prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L3626:T2:I16437,3626,T2,2025-12-30T16:02:26.000Z,16437,1778,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,logistics,Office,both,414.7,117548.64,152796.65,21158754.71,30143815.28,Jalisco,Guadalajara,americana-chapultepec,organic,phone,350,358.8,107727.17,30143815.28,90,true,2,2,0,0,178,1,18,2025-12-29T16:47:34.000Z,true,40,5,basic,0,0,3.2,22,fair,polished_concrete,[],10,7,false
L3626:T2:I16434,3626,T2,2025-12-31T10:34:06.000Z,16434,2430,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,logistics,Office,both,414.7,117548.64,152796.65,21158754.71,30143815.28,Jalisco,Guadalajara,americana-chapultepec,organic,app,144,370.4,138486.66,21829912.46,87,false,3,3,1,0.3333333333333333,235.33333333333334,2,54,2025-12-30T16:02:26.000Z,true,0,0,none,0,2,3.3,40,fair,ceramic,"[""lounge""]",10,7,false
L3626:T2:I16436,3626,T2,2026-01-04T09:31:20.000Z,16436,2049,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,small,logistics,Office,both,414.7,117548.64,152796.65,21158754.71,30143815.28,Jalisco,Guadalajara,americana-chapultepec,organic,web,176,737.9,139359.93,29360960.34,,false,4,4,1,0.25,212.5,3,65,2025-12-31T10:34:06.000Z,true,4,0,full,0,4,2.4,125,fair,wood,"[""storage""]",10,7,false
L3627:T0,3627,T0,2025-03-24T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Office,rent,235.1,59682.79,86214.07,,,Guanajuato,León,centro-leon,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,79,true
L3627:T1:I16443,3627,T1,2025-03-29T14:31:34.000Z,16443,2329,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Office,rent,235.1,59682.79,86214.07,,,Guanajuato,León,centro-leon,referral,web,318,262.0,86214.07,,,true,0,0,0,,,0,,,true,0,0,basic,3,2,3.0,9,needs_renovation,wood,[],0,79,true
L3627:T2:I16440,3627,T2,2025-04-03T17:20:18.000Z,16440,391,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,financial,Office,rent,235.1,59682.79,86214.07,,,Guanajuato,León,centro-leon,referral,whatsapp,382,176.0,84265.1,,,false,1,1,1,1,318,0,,2025-03-29T14:31:34.000Z,false,0,0,none,3,2,2.8,3,fair,ceramic,"[""kitchen""]",0,79,true
L3627:T2:I16439,3627,T2,2025-07-18T17:20:00.000Z,16439,1977,3,ELIGIBLE,POSITIVE,1,true,investor,medium,financial,Office,rent,235.1,59682.79,86214.07,,,Guanajuato,León,centro-leon,referral,whatsapp,916,238.2,67259.29,,,false,2,2,1,0.5,350,0,,2025-04-03T17:20:18.000Z,true,22,,none,1,0,2.7,10,fair,polished_concrete,"[""cafeteria"", ""meeting_rooms""]",0,79,true
L3627:T2:I16441,3627,T2,2025-11-25T17:33:00.000Z,16441,238,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,financial,Office,rent,235.1,59682.79,86214.07,,,Guanajuato,León,centro-leon,referral,web,152,263.9,79152.43,,,false,3,3,1,0.3333333333333333,538.6666666666666,0,,2025-07-18T17:20:00.000Z,true,11,0,cctv,7,2,3.1,16,needs_renovation,concrete,"[""rooftop"", ""loading_dock""]",0,79,true
L3627:T2:I16442,3627,T2,2025-12-08T13:41:00.000Z,16442,22,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,financial,Office,rent,235.1,59682.79,86214.07,,,Guanajuato,León,centro-leon,referral,email,423,243.5,67519.72,,,false,4,4,1,0.25,442,0,,2025-11-25T17:33:00.000Z,true,39,0,basic,0,0,3.2,2,good,polished_concrete,"[""parking"", ""conference_room""]",0,79,true
L3628:T0,3628,T0,2026-05-28T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Industrial,rent,598.0,74338.27,103347.96,,,Sonora,Hermosillo,centenario-colosio,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,11,false
L3628:T1:I16444,3628,T1,2026-05-31T15:31:51.000Z,16444,830,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Industrial,rent,598.0,74338.27,103347.96,,,Sonora,Hermosillo,centenario-colosio,email,app,281,1330.1,101150.74,,324,false,0,0,0,,,0,,,false,0,,none,0,9,6.2,89,good,polished_concrete,"[""rooftop"", ""cafeteria"", ""parking"", ""kitchen""]",0,11,false
L3628:T2:I16445,3628,T2,2026-06-03T09:36:09.000Z,16445,1866,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Industrial,rent,598.0,74338.27,103347.96,,,Sonora,Hermosillo,centenario-colosio,email,web,102,795.1,99742.48,,,false,1,1,0,0,281,1,324,2026-05-31T15:31:51.000Z,true,4,0,none,1,6,0.0,3,good,polished_concrete,[],0,11,false
L3628:T2:I16446,3628,T2,2026-06-05T08:22:12.000Z,16446,352,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Industrial,rent,598.0,74338.27,103347.96,,,Sonora,Hermosillo,centenario-colosio,email,web,142,275.5,75068.94,,25,true,2,2,0,0,191.5,1,324,2026-06-03T09:36:09.000Z,true,0,17,basic,0,0,5.3,4,good,ceramic,"[""meeting_rooms"", ""parking"", ""cafeteria""]",0,11,false
L3628:T2:I16447,3628,T2,2026-06-06T07:24:26.000Z,16447,1798,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,retail,Industrial,rent,598.0,74338.27,103347.96,,,Sonora,Hermosillo,centenario-colosio,email,phone,125,540.0,81506.76,,9,true,3,3,1,0.3333333333333333,175,2,174.5,2026-06-05T08:22:12.000Z,true,3,0,none,0,0,7.6,9,good,wood,"[""lounge"", ""parking"", ""cafeteria"", ""gym""]",0,11,false
L3629:T0,3629,T0,2025-12-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Industrial,rent,271.0,34250.49,45661.78,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,5,false
L3629:T1:I16451,3629,T1,2025-12-08T10:40:19.000Z,16451,573,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Industrial,rent,271.0,34250.49,45661.78,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,email,275,1741.9,45661.78,,,true,0,0,0,,,0,,,false,6,,basic,0,11,,118,good,wood,"[""rooftop"", ""conference_room"", ""parking""]",0,5,false
L3629:T2:I16450,3629,T2,2025-12-10T19:36:59.000Z,16450,2989,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Industrial,rent,271.0,34250.49,45661.78,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,app,336,1493.6,39507.12,,122,true,1,1,1,1,275,0,,2025-12-08T10:40:19.000Z,true,15,,basic,0,10,,100,good,polished_concrete,"[""rooftop"", ""parking"", ""meeting_rooms"", ""security_booth""]",0,5,false
L3629:T2:I16448,3629,T2,2026-02-24T07:04:00.000Z,16448,2327,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Industrial,rent,271.0,34250.49,45661.78,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,phone,180,898.6,45661.78,,,false,2,2,2,1,305.5,1,122,2025-12-10T19:36:59.000Z,true,8,0,full,1,8,9.0,61,good,wood,"[""conference_room"", ""security_booth""]",0,5,false
L3629:T2:I16449,3629,T2,2026-06-14T18:37:00.000Z,16449,2837,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,healthcare,Industrial,rent,271.0,34250.49,45661.78,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,organic,whatsapp,375,349.8,37477.59,,67,false,3,3,2,0.6666666666666666,263.6666666666667,1,122,2026-02-24T07:04:00.000Z,true,14,0,full,0,1,3.8,10,new,ceramic,"[""parking""]",0,5,false
L3630:T0,3630,T0,2025-04-11T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Retail,rent,183.5,46939.46,64663.54,,,CDMX,Cuauhtémoc,roma-condesa,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L3630:T1:I16452,3630,T1,2025-04-11T20:49:29.000Z,16452,2512,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Retail,rent,183.5,46939.46,64663.54,,,CDMX,Cuauhtémoc,roma-condesa,paid,whatsapp,189,3900.9,64663.54,,18,false,0,0,0,,,0,,,true,0,0,none,0,26,0.0,2,fair,polished_concrete,"[""kitchen"", ""reception"", ""cafeteria"", ""rooftop""]",0,0,false
L3630:T2:I16454,3630,T2,2025-04-16T17:25:47.000Z,16454,2576,2,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Retail,rent,183.5,46939.46,64663.54,,,CDMX,Cuauhtémoc,roma-condesa,paid,email,203,207.9,64663.54,,,false,1,1,0,0,189,1,18,2025-04-11T20:49:29.000Z,true,0,,basic,8,2,4.6,6,good,polished_concrete,[],0,0,false
L3630:T2:I16453,3630,T2,2026-04-09T20:05:00.000Z,16453,2441,3,ELIGIBLE,POSITIVE,1,true,broker,enterprise,manufacturing,Retail,rent,183.5,46939.46,64663.54,,,CDMX,Cuauhtémoc,roma-condesa,paid,web,185,100.0,63485.95,,12,false,2,2,0,0,196,1,18,2025-04-16T17:25:47.000Z,false,0,0,basic,0,0,5.5,3,good,ceramic,"[""conference_room"", ""cafeteria"", ""gym"", ""kitchen""]",0,0,false
L3631:T0,3631,T0,2026-05-10T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,rent,385.0,41810.23,48889.36,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,13,3,false
L3631:T1:I16461,3631,T1,2026-05-10T17:22:20.000Z,16461,1362,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,rent,385.0,41810.23,48889.36,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,whatsapp,553,497.8,34226.82,,,false,0,0,0,,,0,,,true,0,5,cctv,1,3,,32,new,concrete,"[""kitchen"", ""rooftop"", ""security_booth""]",13,3,false
L3631:T2:I16456,3631,T2,2026-05-12T18:23:35.000Z,16456,2962,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,rent,385.0,41810.23,48889.36,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,app,101,4600.7,48889.36,,50,false,1,1,0,0,553,0,,2026-05-10T17:22:20.000Z,true,2,0,basic,25,42,,4,good,polished_concrete,[],13,3,false
L3631:T2:I16462,3631,T2,2026-05-14T10:20:58.000Z,16462,2639,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,rent,385.0,41810.23,48889.36,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,whatsapp,362,334.8,43817.42,,,false,2,2,0,0,327,1,50,2026-05-12T18:23:35.000Z,false,16,0,full,0,1,7.1,19,new,wood,"[""meeting_rooms""]",13,3,false
L3631:T2:I16459,3631,T2,2026-05-14T19:44:00.000Z,16459,2632,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,rent,385.0,41810.23,48889.36,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,email,236,798.7,38767.75,,89,false,3,3,0,0,338.6666666666667,1,50,2026-05-14T10:20:58.000Z,true,8,,basic,0,6,9.2,55,good,concrete,[],13,3,false
L3631:T2:I16457,3631,T2,2026-05-15T11:33:39.000Z,16457,1428,5,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,rent,385.0,41810.23,48889.36,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,web,180,373.1,37856.28,,232,false,4,4,0,0,313,2,69.5,2026-05-14T19:44:00.000Z,true,13,0,basic,0,0,3.1,7,new,,[],13,3,false
L3631:T2:I16460,3631,T2,2026-05-16T09:24:12.000Z,16460,2807,6,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,rent,385.0,41810.23,48889.36,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,email,123,360.1,48889.36,,28,false,5,5,0,0,286.4,3,123.66666666666667,2026-05-15T11:33:39.000Z,true,3,0,cctv,3,1,3.0,15,good,ceramic,"[""cafeteria"", ""reception"", ""lounge""]",13,3,false
L3631:T2:I16455,3631,T2,2026-05-17T15:52:23.000Z,16455,289,7,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,rent,385.0,41810.23,48889.36,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,web,141,1885.7,48889.36,,49,true,6,6,0,0,259.1666666666667,4,99.75,2026-05-16T09:24:12.000Z,true,17,2,cctv,0,13,9.8,127,needs_renovation,,"[""lounge""]",13,3,false
L3631:T2:I16458,3631,T2,2026-05-23T10:34:07.000Z,16458,1936,8,ELIGIBLE,NEGATIVE,0,true,broker,medium,technology,Industrial,rent,385.0,41810.23,48889.36,,,Baja California,Tijuana,zona-rio-aguacaliente,organic,web,138,3763.0,47312.78,,,false,7,7,1,0.14285714285714285,242.28571428571428,5,89.6,2026-05-17T15:52:23.000Z,true,5,8,none,0,25,0.0,2,good,ceramic,"[""meeting_rooms"", ""gym"", ""lounge""]",13,3,false
L3632:T0,3632,T0,2025-11-05T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,developer,medium,healthcare,Retail,sale,239.7,,,10883875.53,12308808.78,CDMX,Cuauhtémoc,roma-condesa,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,0,false
L3632:T1:I16468,3632,T1,2025-11-08T09:22:31.000Z,16468,1800,1,ELIGIBLE,NEGATIVE,0,true,developer,medium,healthcare,Retail,sale,239.7,,,10883875.53,12308808.78,CDMX,Cuauhtémoc,roma-condesa,paid,web,178,177.7,,11871294.3,12,true,0,0,0,,,0,,,true,0,0,basic,3,2,3.5,3,good,ceramic,"[""reception""]",1,0,false
L3632:T2:I16466,3632,T2,2025-11-08T12:25:17.000Z,16466,1027,2,ELIGIBLE,NEGATIVE,0,true,developer,medium,healthcare,Retail,sale,239.7,,,10883875.53,12308808.78,CDMX,Cuauhtémoc,roma-condesa,paid,app,224,213.0,,12308808.78,93,false,1,1,1,1,178,1,12,2025-11-08T09:22:31.000Z,true,13,0,cctv,4,1,3.1,4,fair,polished_concrete,[],1,0,false
L3632:T2:I16469,3632,T2,2025-11-10T20:36:59.000Z,16469,137,3,ELIGIBLE,NEGATIVE,0,true,developer,medium,healthcare,Retail,sale,239.7,,,10883875.53,12308808.78,CDMX,Cuauhtémoc,roma-condesa,paid,web,81,293.7,,9688076.54,9,true,2,2,1,0.5,201,2,52.5,2025-11-08T12:25:17.000Z,true,2,2,none,0,1,2.5,13,good,polished_concrete,[],1,0,false
L3632:T2:I16463,3632,T2,2025-11-17T14:50:56.000Z,16463,2033,4,ELIGIBLE,NEGATIVE,0,true,developer,medium,healthcare,Retail,sale,239.7,,,10883875.53,12308808.78,CDMX,Cuauhtémoc,roma-condesa,paid,app,157,178.1,,12308808.78,77,false,3,3,2,0.6666666666666666,161,3,38,2025-11-10T20:36:59.000Z,true,0,0,full,3,2,2.8,3,good,polished_concrete,"[""reception""]",1,0,false
L3632:T2:I16464,3632,T2,2026-01-19T08:30:00.000Z,16464,499,5,ELIGIBLE,NEGATIVE,0,true,developer,medium,healthcare,Retail,sale,239.7,,,10883875.53,12308808.78,CDMX,Cuauhtémoc,roma-condesa,paid,web,244,126.0,,12308808.78,263,false,4,4,2,0.5,160,4,47.75,2025-11-17T14:50:56.000Z,false,30,0,cctv,0,0,,2,new,concrete,"[""parking"", ""security_booth""]",1,0,false
L3632:T2:I16470,3632,T2,2026-02-25T14:24:00.000Z,16470,2010,6,ELIGIBLE,NEGATIVE,0,true,developer,medium,healthcare,Retail,sale,239.7,,,10883875.53,12308808.78,CDMX,Cuauhtémoc,roma-condesa,paid,app,213,177.0,,9492202.98,,false,5,5,2,0.4,176.8,5,90.8,2026-01-19T08:30:00.000Z,true,0,0,cctv,16,5,3.8,5,needs_renovation,carpet,"[""meeting_rooms"", ""rooftop"", ""cafeteria"", ""storage""]",1,0,false
L3632:T2:I16465,3632,T2,2026-04-19T15:32:00.000Z,16465,2667,7,ELIGIBLE,NEGATIVE,0,true,developer,medium,healthcare,Retail,sale,239.7,,,10883875.53,12308808.78,CDMX,Cuauhtémoc,roma-condesa,paid,web,157,215.6,,9927471.57,,false,6,6,2,0.3333333333333333,182.83333333333334,5,90.8,2026-02-25T14:24:00.000Z,false,2,4,basic,0,0,2.4,12,good,ceramic,[],1,0,false
L3632:T2:I16467,3632,T2,2026-06-02T18:15:00.000Z,16467,2133,8,ELIGIBLE,POSITIVE,1,true,developer,medium,healthcare,Retail,sale,239.7,,,10883875.53,12308808.78,CDMX,Cuauhtémoc,roma-condesa,paid,app,371,249.7,,12308808.78,81,false,7,7,2,0.2857142857142857,179.14285714285714,5,90.8,2026-04-19T15:32:00.000Z,false,2,0,cctv,22,7,4.1,8,new,polished_concrete,[],1,0,false
L3633:T0,3633,T0,2026-02-10T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Retail,both,310.1,,85253.99,12950093.86,17051520.54,Guanajuato,León,centro-leon,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,0,false
L3633:T1:I16471,3633,T1,2026-02-14T15:34:01.000Z,16471,1306,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,other,Retail,both,310.1,,85253.99,12950093.86,17051520.54,Guanajuato,León,centro-leon,organic,email,202,229.1,85253.99,15280920.78,199,false,0,0,0,,,0,,,false,0,0,cctv,0,1,,5,fair,concrete,"[""rooftop""]",2,0,false
L3634:T0,3634,T0,2026-03-02T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,technology,Industrial,rent,375.8,41840.58,48819.11,,,Nuevo León,Monterrey,macroplaza,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,0,false
L3634:T1:I16472,3634,T1,2026-03-06T15:01:54.000Z,16472,514,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,technology,Industrial,rent,375.8,41840.58,48819.11,,,Nuevo León,Monterrey,macroplaza,paid,web,218,838.9,43911.42,,4,false,0,0,0,,,0,,,false,38,0,basic,10,10,8.6,57,good,ceramic,"[""security_booth"", ""lounge"", ""cafeteria"", ""storage""]",1,0,false
L3634:T2:I16474,3634,T2,2026-03-08T19:29:14.000Z,16474,2316,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,large,technology,Industrial,rent,375.8,41840.58,48819.11,,,Nuevo León,Monterrey,macroplaza,paid,whatsapp,139,672.2,48819.11,,314,true,1,1,0,0,218,1,4,2026-03-06T15:01:54.000Z,false,4,0,basic,1,5,9.1,45,fair,polished_concrete,"[""parking"", ""gym""]",1,0,false
L3634:T2:I16473,3634,T2,2026-03-11T12:23:00.000Z,16473,470,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,large,technology,Industrial,rent,375.8,41840.58,48819.11,,,Nuevo León,Monterrey,macroplaza,paid,whatsapp,161,3367.0,48819.11,,124,true,2,2,1,0.5,178.5,2,159,2026-03-08T19:29:14.000Z,false,0,1,cctv,4,24,,225,good,ceramic,"[""lounge"", ""rooftop""]",1,0,false
L3635:T0,3635,T0,2025-08-30T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,financial,Land,rent,152.2,6123.75,7079.06,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,6,4,false
L3635:T1:I16481,3635,T1,2025-09-05T16:02:49.000Z,16481,1250,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,financial,Land,rent,152.2,6123.75,7079.06,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,whatsapp,130,274.7,7079.06,,314,false,0,0,0,,,0,,,true,2,20,none,0,2,,1,new,ceramic,"[""rooftop"", ""cafeteria""]",6,4,false
L3635:T2:I16479,3635,T2,2025-09-06T07:58:44.000Z,16479,374,2,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,small,financial,Land,rent,152.2,6123.75,7079.06,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,phone,373,145.0,5090.81,,,false,1,1,0,0,130,1,314,2025-09-05T16:02:49.000Z,true,18,6,basic,0,1,2.4,9,good,wood,"[""conference_room"", ""meeting_rooms"", ""reception""]",6,4,false
L3635:T2:I16475,3635,T2,2025-09-09T19:04:38.000Z,16475,2143,3,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,small,financial,Land,rent,152.2,6123.75,7079.06,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,email,60,113.8,5614.75,,,true,2,2,0,0,251.5,1,314,2025-09-06T07:58:44.000Z,true,3,5,cctv,0,1,0.0,5,fair,ceramic,[],6,4,false
L3635:T2:I16480,3635,T2,2025-09-11T18:29:04.000Z,16480,873,4,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,small,financial,Land,rent,152.2,6123.75,7079.06,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,app,371,401.3,5075.96,,343,false,3,3,1,0.3333333333333333,187.66666666666666,1,314,2025-09-09T19:04:38.000Z,false,11,0,full,0,2,0.0,3,good,polished_concrete,"[""conference_room"", ""kitchen"", ""meeting_rooms""]",6,4,false
L3635:T2:I16478,3635,T2,2025-12-26T18:42:00.000Z,16478,220,5,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,small,financial,Land,rent,152.2,6123.75,7079.06,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,whatsapp,332,919.9,6536.16,,271,false,4,4,1,0.25,233.5,2,328.5,2025-09-11T18:29:04.000Z,true,0,0,basic,0,6,,3,good,ceramic,"[""storage"", ""conference_room"", ""parking""]",6,4,false
L3635:T2:I16482,3635,T2,2026-04-09T15:44:00.000Z,16482,2352,6,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,small,financial,Land,rent,152.2,6123.75,7079.06,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,whatsapp,231,922.7,5969.04,,252,false,5,5,1,0.2,253.2,3,309.3333333333333,2025-12-26T18:42:00.000Z,true,5,0,cctv,0,8,0.0,2,fair,ceramic,"[""loading_dock"", ""conference_room""]",6,4,false
L3635:T2:I16477,3635,T2,2026-04-21T09:57:00.000Z,16477,559,7,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,small,financial,Land,rent,152.2,6123.75,7079.06,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,whatsapp,158,386.6,7079.06,,,false,6,6,1,0.16666666666666666,249.5,4,295,2026-04-09T15:44:00.000Z,true,5,1,full,2,3,7.9,27,needs_renovation,carpet,"[""parking""]",6,4,false
L3635:T2:I16476,3635,T2,2026-06-29T11:32:00.000Z,16476,294,8,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,tenant_direct,small,financial,Land,rent,152.2,6123.75,7079.06,,,San Luis Potosí,San Luis Potosí,lomas-carranza,social,phone,212,17674.8,5687.12,,37,false,7,7,1,0.14285714285714285,236.42857142857142,4,295,2026-04-21T09:57:00.000Z,false,29,0,basic,0,119,0.0,4,fair,concrete,"[""rooftop"", ""storage""]",6,4,false
L3636:T0,3636,T0,2025-06-30T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,sale,1089.4,,,47915996.15,60202823.1,Puebla,Puebla,angelopolis-lomas,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,7,false
L3636:T1:I16483,3636,T1,2025-06-30T19:19:02.000Z,16483,2339,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,sale,1089.4,,,47915996.15,60202823.1,Puebla,Puebla,angelopolis-lomas,email,app,117,100.0,,60202823.1,65,false,0,0,0,,,0,,,true,0,0,cctv,16,5,,3,good,concrete,"[""cafeteria"", ""loading_dock"", ""rooftop"", ""kitchen""]",3,7,false
L3636:T2:I16486,3636,T2,2025-07-01T19:26:07.000Z,16486,872,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,sale,1089.4,,,47915996.15,60202823.1,Puebla,Puebla,angelopolis-lomas,email,app,187,100.0,,43042200.94,173,false,1,1,0,0,117,1,65,2025-06-30T19:19:02.000Z,false,0,0,full,0,1,,4,new,ceramic,"[""kitchen"", ""reception"", ""security_booth""]",3,7,false
L3636:T2:I16487,3636,T2,2025-07-02T15:20:36.000Z,16487,2014,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,sale,1089.4,,,47915996.15,60202823.1,Puebla,Puebla,angelopolis-lomas,email,app,243,652.5,,54159168.84,318,true,2,2,0,0,152,2,119,2025-07-01T19:26:07.000Z,true,29,0,cctv,0,1,,6,good,concrete,[],3,7,false
L3636:T2:I16488,3636,T2,2025-07-10T12:42:02.000Z,16488,482,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,sale,1089.4,,,47915996.15,60202823.1,Puebla,Puebla,angelopolis-lomas,email,web,136,235.5,,44842904.4,93,false,3,3,1,0.3333333333333333,182.33333333333334,3,185.33333333333334,2025-07-02T15:20:36.000Z,true,28,0,none,1,2,3.3,4,good,polished_concrete,[],3,7,false
L3636:T2:I16489,3636,T2,2025-08-12T20:55:00.000Z,16489,2318,5,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,sale,1089.4,,,47915996.15,60202823.1,Puebla,Puebla,angelopolis-lomas,email,app,205,380.0,,50891707.88,209,true,4,4,1,0.25,170.75,4,162.25,2025-07-10T12:42:02.000Z,false,0,0,full,0,2,3.5,2,good,polished_concrete,"[""reception""]",3,7,false
L3636:T2:I16485,3636,T2,2026-01-02T17:20:00.000Z,16485,359,6,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Retail,sale,1089.4,,,47915996.15,60202823.1,Puebla,Puebla,angelopolis-lomas,email,web,186,1125.3,,60202823.1,,true,5,5,2,0.4,177.6,5,171.6,2025-08-12T20:55:00.000Z,false,0,4,basic,0,6,7.3,43,good,wood,"[""reception"", ""loading_dock""]",3,7,false
