prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L4341:T2:I19720,4341,T2,2026-03-09T19:12:36.000Z,19720,2424,3,ELIGIBLE,NEGATIVE,0,true,broker,small,logistics,Retail,both,415.2,92012.97,113686.86,16562334.0,23503039.31,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,whatsapp,188,392.3,79927.73,21501883.07,283,true,2,2,1,0.5,131.5,2,193.5,2026-03-08T19:01:12.000Z,true,0,,basic,2,1,4.3,8,good,ceramic,[],7,3,false
L4341:T2:I19722,4341,T2,2026-03-10T13:46:02.000Z,19722,2086,4,ELIGIBLE,NEGATIVE,0,true,broker,small,logistics,Retail,both,415.2,92012.97,113686.86,16562334.0,23503039.31,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,app,47,191.5,113686.86,18398074.31,13,true,3,3,2,0.6666666666666666,150.33333333333334,3,223.33333333333334,2026-03-09T19:12:36.000Z,false,0,0,basic,0,1,,2,good,polished_concrete,[],7,3,false
L4341:T2:I19718,4341,T2,2026-03-19T16:11:00.000Z,19718,1806,5,ELIGIBLE,NEGATIVE,0,true,broker,small,logistics,Retail,both,415.2,92012.97,113686.86,16562334.0,23503039.31,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,web,422,503.2,113686.86,17419653.38,250,true,4,4,3,0.75,124.5,4,170.75,2026-03-10T13:46:02.000Z,false,8,,basic,3,9,7.7,34,fair,ceramic,[],7,3,false
L4341:T2:I19719,4341,T2,2026-04-06T20:13:00.000Z,19719,2047,6,ELIGIBLE,NEGATIVE,0,true,broker,small,logistics,Retail,both,415.2,92012.97,113686.86,16562334.0,23503039.31,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,phone,240,319.1,86109.39,22805026.1,,true,5,5,4,0.8,184,5,186.6,2026-03-19T16:11:00.000Z,false,1,0,cctv,10,4,4.6,22,fair,polished_concrete,"[""rooftop""]",7,3,false
L4341:T2:I19717,4341,T2,2026-05-02T11:56:00.000Z,19717,1163,7,ELIGIBLE,NEGATIVE,0,true,broker,small,logistics,Retail,both,415.2,92012.97,113686.86,16562334.0,23503039.31,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,web,253,128.5,106419.09,19185459.12,335,false,6,6,5,0.8333333333333334,193.33333333333334,5,186.6,2026-04-06T20:13:00.000Z,false,31,1,basic,0,5,4.4,2,good,ceramic,[],7,3,false
L4341:T2:I19723,4341,T2,2026-05-07T10:31:00.000Z,19723,2083,8,ELIGIBLE,NEGATIVE,0,true,broker,small,logistics,Retail,both,415.2,92012.97,113686.86,16562334.0,23503039.31,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,referral,phone,113,409.7,111566.87,19119911.87,254,false,7,7,5,0.7142857142857143,201.85714285714286,6,211.33333333333334,2026-05-02T11:56:00.000Z,false,2,0,none,0,3,7.3,26,good,polished_concrete,[],7,3,false
L4342:T0,4342,T0,2026-04-10T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Office,rent,999.3,265442.99,323543.41,,,Jalisco,Guadalajara,americana-chapultepec,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L4342:T1:I19725,4342,T1,2026-04-12T10:21:30.000Z,19725,1631,1,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Office,rent,999.3,265442.99,323543.41,,,Jalisco,Guadalajara,americana-chapultepec,email,web,262,497.0,319561.08,,255,true,0,0,0,,,0,,,true,14,0,full,0,0,2.9,7,good,concrete,"[""kitchen"", ""meeting_rooms""]",0,0,false
L4342:T2:I19726,4342,T2,2026-04-14T13:15:38.000Z,19726,1648,2,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Office,rent,999.3,265442.99,323543.41,,,Jalisco,Guadalajara,americana-chapultepec,email,app,354,290.0,323543.41,,68,false,1,1,1,1,262,1,255,2026-04-12T10:21:30.000Z,true,0,,full,28,9,3.3,4,good,polished_concrete,[],0,0,false
L4342:T2:I19728,4342,T2,2026-04-18T09:17:44.000Z,19728,1499,3,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Office,rent,999.3,265442.99,323543.41,,,Jalisco,Guadalajara,americana-chapultepec,email,whatsapp,95,193.5,323543.41,,299,false,2,2,1,0.5,308,2,161.5,2026-04-14T13:15:38.000Z,false,7,0,none,0,1,,7,good,concrete,[],0,0,false
L4342:T2:I19727,4342,T2,2026-04-19T14:47:10.000Z,19727,2226,4,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Office,rent,999.3,265442.99,323543.41,,,Jalisco,Guadalajara,americana-chapultepec,email,email,201,150.0,308680.21,,34,false,3,3,1,0.3333333333333333,237,3,207.33333333333334,2026-04-18T09:17:44.000Z,true,5,0,basic,0,0,3.5,4,new,polished_concrete,[],0,0,false
L4343:T0,4343,T0,2025-09-13T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Office,both,330.8,96950.46,132816.15,17451082.22,25416897.17,Jalisco,Guadalajara,americana-chapultepec,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,1,false
L4343:T1:I19732,4343,T1,2025-09-16T07:53:09.000Z,19732,644,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Office,both,330.8,96950.46,132816.15,17451082.22,25416897.17,Jalisco,Guadalajara,americana-chapultepec,referral,whatsapp,223,8373.7,125372.71,23010765.47,20,true,0,0,0,,,0,,,true,0,0,none,0,56,0.0,1,good,concrete,"[""conference_room"", ""cafeteria"", ""gym""]",3,1,false
L4343:T2:I19730,4343,T2,2025-09-18T09:53:13.000Z,19730,1386,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Office,both,330.8,96950.46,132816.15,17451082.22,25416897.17,Jalisco,Guadalajara,americana-chapultepec,referral,app,414,383.5,123197.19,25388253.91,198,true,1,1,1,1,223,1,20,2025-09-16T07:53:09.000Z,true,1,0,basic,3,2,3.4,15,fair,ceramic,[],3,1,false
L4343:T2:I19731,4343,T2,2026-01-16T13:49:00.000Z,19731,1144,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Office,both,330.8,96950.46,132816.15,17451082.22,25416897.17,Jalisco,Guadalajara,americana-chapultepec,referral,app,129,2159.0,127694.96,22069203.88,74,false,2,2,2,1,318.5,2,109,2025-09-18T09:53:13.000Z,true,0,,cctv,1,14,8.6,144,good,concrete,"[""rooftop""]",3,1,false
L4343:T2:I19729,4343,T2,2026-05-06T10:55:00.000Z,19729,2147,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Office,both,330.8,96950.46,132816.15,17451082.22,25416897.17,Jalisco,Guadalajara,americana-chapultepec,referral,web,157,282.9,132816.15,19937359.91,,true,3,3,2,0.6666666666666666,255.33333333333334,3,97.33333333333333,2026-01-16T13:49:00.000Z,true,3,0,full,0,0,,11,fair,ceramic,"[""meeting_rooms""]",3,1,false
L4344:T0,4344,T0,2025-05-12T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Land,both,356.8,14885.21,21283.13,2679337.48,3608305.88,Puebla,Puebla,angelopolis-lomas,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,4,14,false
L4344:T1:I19734,4344,T1,2025-05-15T13:47:19.000Z,19734,2320,1,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Land,both,356.8,14885.21,21283.13,2679337.48,3608305.88,Puebla,Puebla,angelopolis-lomas,organic,app,220,1941.1,21283.13,3498424.8,,true,0,0,0,,,0,,,true,12,0,basic,0,13,0.0,4,needs_renovation,ceramic,"[""security_booth"", ""meeting_rooms"", ""storage""]",4,14,false
L4344:T2:I19733,4344,T2,2025-08-20T15:19:00.000Z,19733,765,2,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Land,both,356.8,14885.21,21283.13,2679337.48,3608305.88,Puebla,Puebla,angelopolis-lomas,organic,whatsapp,167,2148.2,20700.15,3608305.88,40,false,1,1,1,1,220,0,,2025-05-15T13:47:19.000Z,false,0,0,full,2,15,0.0,3,needs_renovation,,"[""kitchen""]",4,14,false
L4344:T2:I19736,4344,T2,2025-10-19T18:49:00.000Z,19736,2462,3,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Land,both,356.8,14885.21,21283.13,2679337.48,3608305.88,Puebla,Puebla,angelopolis-lomas,organic,phone,320,3357.2,21283.13,2685273.12,3,false,2,2,1,0.5,193.5,1,40,2025-08-20T15:19:00.000Z,false,0,,cctv,0,22,0.0,1,new,polished_concrete,[],4,14,false
L4344:T2:I19735,4344,T2,2025-11-18T17:14:00.000Z,19735,1812,4,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Land,both,356.8,14885.21,21283.13,2679337.48,3608305.88,Puebla,Puebla,angelopolis-lomas,organic,web,340,332.5,17946.39,3142905.83,183,false,3,3,1,0.3333333333333333,235.66666666666666,2,21.5,2025-10-19T18:49:00.000Z,true,31,0,full,0,2,3.0,55,new,,[],4,14,false
L4345:T0,4345,T0,2025-08-15T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,rent,391.6,85466.98,123549.58,,,CDMX,Miguel Hidalgo,polanco,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,40,0,false
L4345:T1:I19738,4345,T1,2025-08-16T08:34:57.000Z,19738,2697,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,rent,391.6,85466.98,123549.58,,,CDMX,Miguel Hidalgo,polanco,paid,email,148,354.5,108933.65,,2,false,0,0,0,,,0,,,true,3,0,cctv,10,3,4.0,14,fair,ceramic,[],40,0,false
L4345:T2:I19737,4345,T2,2025-08-21T15:29:09.000Z,19737,1095,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,rent,391.6,85466.98,123549.58,,,CDMX,Miguel Hidalgo,polanco,paid,web,142,334.0,111327.73,,186,true,1,1,0,0,148,1,2,2025-08-16T08:34:57.000Z,true,34,0,none,10,3,4.2,6,needs_renovation,concrete,"[""conference_room"", ""loading_dock""]",40,0,false
L4345:T2:I19740,4345,T2,2025-08-22T09:39:42.000Z,19740,1011,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,rent,391.6,85466.98,123549.58,,,CDMX,Miguel Hidalgo,polanco,paid,app,153,578.8,89026.33,,280,false,2,2,1,0.5,145,2,94,2025-08-21T15:29:09.000Z,true,13,0,cctv,3,2,2.8,13,fair,concrete,[],40,0,false
L4345:T2:I19739,4345,T2,2025-10-25T15:58:00.000Z,19739,472,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Retail,rent,391.6,85466.98,123549.58,,,CDMX,Miguel Hidalgo,polanco,paid,whatsapp,316,1591.4,115758.18,,15,false,3,3,1,0.3333333333333333,147.66666666666666,3,156,2025-08-22T09:39:42.000Z,true,0,0,basic,26,20,4.4,178,good,wood,"[""storage"", ""conference_room""]",40,0,false
L4346:T0,4346,T0,2026-02-04T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Office,rent,356.4,98519.87,139927.01,,,Guanajuato,León,centro-leon,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,37,true
L4346:T1:I19742,4346,T1,2026-02-10T16:13:00.000Z,19742,2763,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Office,rent,356.4,98519.87,139927.01,,,Guanajuato,León,centro-leon,paid,app,255,317.9,98921.78,,54,false,0,0,0,,,0,,,true,5,0,cctv,1,0,3.5,15,fair,ceramic,"[""lounge"", ""cafeteria""]",0,37,true
L4346:T2:I19741,4346,T2,2026-05-02T19:09:00.000Z,19741,2641,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Office,rent,356.4,98519.87,139927.01,,,Guanajuato,León,centro-leon,paid,whatsapp,211,100.0,117483.2,,,false,1,1,0,0,255,1,54,2026-02-10T16:13:00.000Z,true,0,0,basic,26,10,3.5,1,good,ceramic,[],0,37,true
L4347:T0,4347,T0,2025-10-27T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,technology,Retail,sale,313.8,,,13292320.46,19504339.59,Guanajuato,León,centro-leon,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,5,false
L4347:T1:I19748,4347,T1,2025-10-27T08:17:04.000Z,19748,2167,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Retail,sale,313.8,,,13292320.46,19504339.59,Guanajuato,León,centro-leon,referral,app,111,355.1,,17188175.52,49,false,0,0,0,,,0,,,true,7,0,basic,0,2,5.0,14,new,polished_concrete,"[""storage"", ""cafeteria""]",0,5,false
L4347:T2:I19747,4347,T2,2025-11-02T17:41:30.000Z,19747,2716,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Retail,sale,313.8,,,13292320.46,19504339.59,Guanajuato,León,centro-leon,referral,email,338,368.7,,19392663.4,277,false,1,1,0,0,111,1,49,2025-10-27T08:17:04.000Z,true,8,0,none,8,3,2.2,27,new,polished_concrete,[],0,5,false
L4347:T2:I19744,4347,T2,2025-11-05T14:32:01.000Z,19744,2179,3,ELIGIBLE,POSITIVE,1,true,investor,medium,technology,Retail,sale,313.8,,,13292320.46,19504339.59,Guanajuato,León,centro-leon,referral,app,101,459.6,,14370046.79,342,false,2,2,0,0,224.5,2,163,2025-11-02T17:41:30.000Z,false,0,,none,2,4,2.8,51,needs_renovation,concrete,"[""loading_dock"", ""gym""]",0,5,false
L4347:T2:I19745,4347,T2,2025-11-09T20:09:21.000Z,19745,1393,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,technology,Retail,sale,313.8,,,13292320.46,19504339.59,Guanajuato,León,centro-leon,referral,web,421,296.5,,13788508.3,85,false,3,3,0,0,183.33333333333334,3,222.66666666666666,2025-11-05T14:32:01.000Z,true,8,0,basic,0,1,3.1,3,fair,concrete,"[""meeting_rooms""]",0,5,false
L4347:T2:I19746,4347,T2,2025-12-19T16:46:00.000Z,19746,669,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,technology,Retail,sale,313.8,,,13292320.46,19504339.59,Guanajuato,León,centro-leon,referral,app,306,287.4,,16916333.24,82,false,4,4,0,0,242.75,4,188.25,2025-11-09T20:09:21.000Z,false,0,0,cctv,3,3,4.6,15,good,ceramic,[],0,5,false
L4347:T2:I19743,4347,T2,2026-06-09T09:58:00.000Z,19743,604,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,technology,Retail,sale,313.8,,,13292320.46,19504339.59,Guanajuato,León,centro-leon,referral,web,287,317.2,,19504339.59,,false,5,5,0,0,255.4,5,167,2025-12-19T16:46:00.000Z,true,0,0,none,1,2,3.0,52,good,wood,[],0,5,false
L4348:T0,4348,T0,2026-03-11T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,healthcare,Industrial,both,236.1,29683.11,42566.57,5342959.97,7736994.47,Yucatán,Mérida,,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,0,false
L4348:T1:I19751,4348,T1,2026-03-17T07:06:04.000Z,19751,1466,1,ELIGIBLE,NEGATIVE,0,true,investor,large,healthcare,Industrial,both,236.1,29683.11,42566.57,5342959.97,7736994.47,Yucatán,Mérida,,organic,app,253,1710.4,38736.78,7490226.59,201,false,0,0,0,,,0,,,true,0,4,cctv,3,13,5.8,115,new,,[],2,0,false
L4348:T2:I19749,4348,T2,2026-03-17T09:33:38.000Z,19749,2285,2,ELIGIBLE,NEGATIVE,0,true,investor,large,healthcare,Industrial,both,236.1,29683.11,42566.57,5342959.97,7736994.47,Yucatán,Mérida,,organic,whatsapp,211,384.2,31351.52,5977002.51,320,false,1,1,0,0,253,1,201,2026-03-17T07:06:04.000Z,false,0,4,basic,0,2,7.3,26,good,polished_concrete,"[""lounge""]",2,0,false
L4348:T2:I19750,4348,T2,2026-03-17T14:33:29.000Z,19750,1679,3,ELIGIBLE,NEGATIVE,0,true,investor,large,healthcare,Industrial,both,236.1,29683.11,42566.57,5342959.97,7736994.47,Yucatán,Mérida,,organic,phone,123,898.6,42566.57,6176739.28,173,false,2,2,0,0,232,2,260.5,2026-03-17T09:33:38.000Z,false,1,0,basic,0,5,6.5,60,good,concrete,"[""kitchen"", ""storage"", ""loading_dock""]",2,0,false
L4348:T2:I19752,4348,T2,2026-03-24T15:18:20.000Z,19752,847,4,ELIGIBLE,POSITIVE,1,true,investor,large,healthcare,Industrial,both,236.1,29683.11,42566.57,5342959.97,7736994.47,Yucatán,Mérida,,organic,app,99,1364.5,30313.62,6089452.09,17,true,3,3,0,0,195.66666666666666,3,231.33333333333334,2026-03-17T14:33:29.000Z,false,1,0,basic,3,12,8.0,94,new,ceramic,"[""gym"", ""meeting_rooms"", ""security_booth""]",2,0,false
L4349:T0,4349,T0,2025-02-28T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,other,Retail,rent,194.0,43785.74,60311.65,,,CDMX,Cuauhtémoc,roma-condesa,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,34,64,true
L4349:T1:I19754,4349,T1,2025-04-30T19:59:00.000Z,19754,2946,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,other,Retail,rent,194.0,43785.74,60311.65,,,CDMX,Cuauhtémoc,roma-condesa,referral,email,301,198.6,60311.65,,,false,0,0,0,,,0,,,true,0,0,basic,0,2,5.0,4,fair,concrete,"[""security_booth""]",34,64,true
L4349:T2:I19755,4349,T2,2025-06-03T11:26:00.000Z,19755,1205,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,other,Retail,rent,194.0,43785.74,60311.65,,,CDMX,Cuauhtémoc,roma-condesa,referral,whatsapp,183,253.0,42853.01,,,false,1,1,0,0,301,0,,2025-04-30T19:59:00.000Z,true,4,,basic,9,4,3.4,33,new,concrete,"[""cafeteria""]",34,64,true
L4349:T2:I19753,4349,T2,2025-12-02T17:52:00.000Z,19753,821,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,other,Retail,rent,194.0,43785.74,60311.65,,,CDMX,Cuauhtémoc,roma-condesa,referral,email,457,3254.1,43989.69,,250,false,2,2,0,0,242,0,,2025-06-03T11:26:00.000Z,true,0,4,basic,8,27,0.0,2,fair,concrete,"[""kitchen"", ""storage"", ""lounge""]",34,64,true
L4349:T2:I19756,4349,T2,2026-01-14T19:43:00.000Z,19756,882,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,other,Retail,rent,194.0,43785.74,60311.65,,,CDMX,Cuauhtémoc,roma-condesa,referral,whatsapp,519,181.5,45692.1,,229,false,3,3,0,0,313.6666666666667,1,250,2025-12-02T17:52:00.000Z,true,0,0,cctv,0,0,2.8,3,good,polished_concrete,"[""meeting_rooms""]",34,64,true
L4350:T0,4350,T0,2026-06-02T00:00:00.000Z,,,0,ELIGIBLE,CENSORED,,true,investor,small,healthcare,Retail,rent,422.1,94655.44,642787.14,,,Jalisco,Zapopan,andares-puerta-hierro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,2,false
L4350:T1:I19757,4350,T1,2026-06-03T20:27:51.000Z,19757,1206,1,ELIGIBLE,NEGATIVE,0,true,investor,small,healthcare,Retail,rent,422.1,94655.44,642787.14,,,Jalisco,Zapopan,andares-puerta-hierro,organic,web,356,379.3,584071.79,,88,false,0,0,0,,,0,,,true,0,0,none,3,4,3.5,5,new,concrete,"[""reception"", ""rooftop"", ""storage"", ""lounge""]",0,2,false
L4351:T0,4351,T0,2025-02-10T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Industrial,sale,907.0,,,20064257.56,29982131.01,Puebla,Puebla,angelopolis-lomas,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L4351:T1:I19758,4351,T1,2026-01-09T12:49:00.000Z,19758,744,1,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Industrial,sale,907.0,,,20064257.56,29982131.01,Puebla,Puebla,angelopolis-lomas,referral,web,185,10611.4,,22183126.55,46,false,0,0,0,,,0,,,false,3,0,cctv,3,71,,709,new,ceramic,"[""kitchen"", ""meeting_rooms"", ""parking"", ""storage""]",0,0,false
L4352:T0,4352,T0,2026-01-01T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,medium,financial,Industrial,rent,692.2,74404.82,110334.85,,,Puebla,Puebla,angelopolis-lomas,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,1,false
L4352:T1:I19759,4352,T1,2026-06-10T18:41:00.000Z,19759,2893,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,financial,Industrial,rent,692.2,74404.82,110334.85,,,Puebla,Puebla,angelopolis-lomas,organic,app,193,707.9,90484.22,,,true,0,0,0,,,0,,,true,0,,cctv,0,7,7.7,47,good,ceramic,[],0,1,false
L4353:T0,4353,T0,2025-01-06T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,manufacturing,Retail,sale,513.0,,,23095783.96,32250478.76,Nuevo León,San Pedro Garza García,,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,9,0,false
L4353:T1:I19761,4353,T1,2025-01-17T07:08:33.000Z,19761,1642,1,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,manufacturing,Retail,sale,513.0,,,23095783.96,32250478.76,Nuevo León,San Pedro Garza García,,paid,whatsapp,68,559.8,,29885085.18,,true,0,0,0,,,0,,,false,5,0,cctv,0,3,4.7,38,new,wood,"[""meeting_rooms"", ""parking""]",9,0,false
L4353:T2:I19764,4353,T2,2025-05-10T14:01:00.000Z,19764,198,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,manufacturing,Retail,sale,513.0,,,23095783.96,32250478.76,Nuevo León,San Pedro Garza García,,paid,app,149,455.8,,31134064.33,12,false,1,1,1,1,68,0,,2025-01-17T07:08:33.000Z,false,8,0,basic,4,3,1.5,18,good,,[],9,0,false
L4353:T2:I19760,4353,T2,2025-08-01T18:19:00.000Z,19760,2246,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,manufacturing,Retail,sale,513.0,,,23095783.96,32250478.76,Nuevo León,San Pedro Garza García,,paid,web,118,489.7,,27042564.56,,false,2,2,1,0.5,108.5,1,12,2025-05-10T14:01:00.000Z,true,2,,none,4,4,0.0,3,good,ceramic,"[""parking"", ""loading_dock""]",9,0,false
L4353:T2:I19766,4353,T2,2025-10-08T14:44:00.000Z,19766,1158,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,manufacturing,Retail,sale,513.0,,,23095783.96,32250478.76,Nuevo León,San Pedro Garza García,,paid,app,234,428.2,,31286064.36,239,false,3,3,1,0.3333333333333333,111.66666666666667,1,12,2025-08-01T18:19:00.000Z,true,0,0,full,0,0,3.6,7,good,polished_concrete,"[""cafeteria"", ""rooftop"", ""parking""]",9,0,false
L4353:T2:I19763,4353,T2,2025-11-10T14:53:00.000Z,19763,187,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,manufacturing,Retail,sale,513.0,,,23095783.96,32250478.76,Nuevo León,San Pedro Garza García,,paid,whatsapp,222,473.6,,32250478.76,20,false,4,4,1,0.25,142.25,2,125.5,2025-10-08T14:44:00.000Z,true,0,3,basic,1,0,5.0,11,fair,concrete,"[""gym"", ""rooftop"", ""loading_dock"", ""parking""]",9,0,false
L4353:T2:I19765,4353,T2,2025-11-26T20:14:00.000Z,19765,90,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,manufacturing,Retail,sale,513.0,,,23095783.96,32250478.76,Nuevo León,San Pedro Garza García,,paid,web,166,466.4,,27542716.84,90,false,5,5,1,0.2,158.2,3,90.33333333333333,2025-11-10T14:53:00.000Z,false,11,,full,14,7,3.4,56,fair,,[],9,0,false
L4353:T2:I19762,4353,T2,2026-05-02T17:00:00.000Z,19762,78,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,manufacturing,Retail,sale,513.0,,,23095783.96,32250478.76,Nuevo León,San Pedro Garza García,,paid,app,469,559.6,,28785554.2,285,false,6,6,1,0.16666666666666666,159.5,4,90.25,2025-11-26T20:14:00.000Z,true,8,0,cctv,0,1,,8,new,wood,"[""parking""]",9,0,false
L4354:T0,4354,T0,2025-08-15T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Industrial,sale,940.0,,,19996112.97,25613267.38,Nuevo León,San Pedro Garza García,vasconcelos-calzada,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L4354:T1:I19771,4354,T1,2025-08-16T10:55:25.000Z,19771,2258,1,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Industrial,sale,940.0,,,19996112.97,25613267.38,Nuevo León,San Pedro Garza García,vasconcelos-calzada,email,web,217,100.0,,23780844.48,90,false,0,0,0,,,0,,,true,19,0,full,0,3,4.3,3,needs_renovation,polished_concrete,"[""security_booth"", ""cafeteria"", ""parking"", ""rooftop""]",0,0,false
L4354:T2:I19768,4354,T2,2025-08-18T20:18:16.000Z,19768,1098,2,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Industrial,sale,940.0,,,19996112.97,25613267.38,Nuevo León,San Pedro Garza García,vasconcelos-calzada,email,web,225,1541.5,,19475896.2,79,false,1,1,0,0,217,1,90,2025-08-16T10:55:25.000Z,true,7,0,basic,1,14,7.4,102,good,concrete,"[""conference_room"", ""kitchen"", ""security_booth""]",0,0,false
L4354:T2:I19770,4354,T2,2025-08-20T08:47:16.000Z,19770,2497,3,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Industrial,sale,940.0,,,19996112.97,25613267.38,Nuevo León,San Pedro Garza García,vasconcelos-calzada,email,app,135,906.8,,20099632.72,318,false,2,2,0,0,221,2,84.5,2025-08-18T20:18:16.000Z,false,6,,basic,0,2,6.0,16,good,polished_concrete,[],0,0,false
L4354:T2:I19769,4354,T2,2025-08-27T09:05:10.000Z,19769,2748,4,ELIGIBLE,NEGATIVE,0,true,broker,large,technology,Industrial,sale,940.0,,,19996112.97,25613267.38,Nuevo León,San Pedro Garza García,vasconcelos-calzada,email,whatsapp,184,125.0,,22945904.83,73,false,3,3,0,0,192.33333333333334,3,162.33333333333334,2025-08-20T08:47:16.000Z,false,0,,none,0,1,,0,good,polished_concrete,[],0,0,false
