prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L2181:T2:I9882,2181,T2,2025-10-05T14:09:00.000Z,9882,645,5,ELIGIBLE,POSITIVE,1,true,investor,,retail,Retail,both,392.1,85634.61,105243.29,15414229.72,21561323.05,Jalisco,Zapopan,andares-puerta-hierro,organic,web,233,131.0,100925.78,21561323.05,,false,4,4,0,0,149.75,2,142.5,2025-08-16T09:22:00.000Z,true,5,0,basic,0,4,,0,good,ceramic,[],4,0,false
L2181:T2:I9877,2181,T2,2025-11-09T09:56:00.000Z,9877,646,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,,retail,Retail,both,392.1,85634.61,105243.29,15414229.72,21561323.05,Jalisco,Zapopan,andares-puerta-hierro,organic,app,333,447.4,87435.86,17592564.54,,true,5,5,0,0,166.4,2,142.5,2025-10-05T14:09:00.000Z,true,39,0,basic,0,3,5.3,8,new,,"[""kitchen""]",4,0,false
L2181:T2:I9884,2181,T2,2026-02-28T14:29:00.000Z,9884,962,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,,retail,Retail,both,392.1,85634.61,105243.29,15414229.72,21561323.05,Jalisco,Zapopan,andares-puerta-hierro,organic,web,218,530.4,77016.54,21561323.05,194,false,6,6,1,0.16666666666666666,194.16666666666666,2,142.5,2025-11-09T09:56:00.000Z,false,0,0,none,0,2,3.0,31,new,,"[""reception""]",4,0,false
L2181:T2:I9883,2181,T2,2026-06-08T19:42:00.000Z,9883,2471,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,,retail,Retail,both,392.1,85634.61,105243.29,15414229.72,21561323.05,Jalisco,Zapopan,andares-puerta-hierro,organic,app,250,1280.8,101659.87,17283582.17,38,false,7,7,1,0.14285714285714285,197.57142857142858,3,159.66666666666666,2026-02-28T14:29:00.000Z,false,10,0,basic,3,9,,86,fair,wood,[],4,0,false
L2182:T0,2182,T0,2025-05-24T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,developer,medium,healthcare,Office,sale,168.3,,,8423114.3,10166870.8,Jalisco,Guadalajara,americana-chapultepec,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,1,false
L2182:T1:I9887,2182,T1,2025-05-26T16:28:28.000Z,9887,922,1,ELIGIBLE,NEGATIVE,0,true,developer,medium,healthcare,Office,sale,168.3,,,8423114.3,10166870.8,Jalisco,Guadalajara,americana-chapultepec,paid,whatsapp,131,382.3,,10166870.8,,false,0,0,0,,,0,,,false,0,0,basic,2,3,2.4,65,good,polished_concrete,"[""cafeteria"", ""storage"", ""gym""]",0,1,false
L2182:T2:I9886,2182,T2,2025-05-30T16:42:32.000Z,9886,374,2,ELIGIBLE,POSITIVE,1,true,developer,medium,healthcare,Office,sale,168.3,,,8423114.3,10166870.8,Jalisco,Guadalajara,americana-chapultepec,paid,email,256,140.1,,8073479.63,207,false,1,1,0,0,131,0,,2025-05-26T16:28:28.000Z,true,18,6,basic,0,1,2.4,9,good,wood,"[""conference_room"", ""meeting_rooms"", ""reception""]",0,1,false
L2182:T2:I9885,2182,T2,2025-06-02T12:27:33.000Z,9885,613,3,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,developer,medium,healthcare,Office,sale,168.3,,,8423114.3,10166870.8,Jalisco,Guadalajara,americana-chapultepec,paid,web,204,174.0,,7570944.6,8,false,2,2,0,0,193.5,1,207,2025-05-30T16:42:32.000Z,false,0,0,cctv,0,0,1.9,19,new,carpet,[],0,1,false
L2183:T0,2183,T0,2025-10-12T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,other,Retail,sale,500.0,,,20866390.74,28303889.84,Puebla,Puebla,angelopolis-lomas,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,3,false
L2183:T1:I9889,2183,T1,2025-10-22T15:48:50.000Z,9889,2100,1,ELIGIBLE,POSITIVE,1,true,investor,large,other,Retail,sale,500.0,,,20866390.74,28303889.84,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,429,473.1,,28303889.84,,true,0,0,0,,,0,,,true,12,0,basic,3,2,3.5,4,new,ceramic,[],0,3,false
L2183:T2:I9888,2183,T2,2026-04-20T15:57:00.000Z,9888,162,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,other,Retail,sale,500.0,,,20866390.74,28303889.84,Puebla,Puebla,angelopolis-lomas,paid,whatsapp,403,112.5,,21257117.08,88,false,1,1,1,1,429,0,,2025-10-22T15:48:50.000Z,false,5,0,cctv,0,1,2.8,0,good,concrete,[],0,3,false
L2184:T0,2184,T0,2026-05-22T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,logistics,Industrial,rent,916.6,123521.52,151053.99,,,Jalisco,Guadalajara,americana-chapultepec,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L2184:T1:I9890,2184,T1,2026-05-27T14:16:49.000Z,9890,289,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Industrial,rent,916.6,123521.52,151053.99,,,Jalisco,Guadalajara,americana-chapultepec,email,web,161,1885.7,113553.31,,11,true,0,0,0,,,0,,,true,17,2,cctv,0,13,9.8,127,needs_renovation,,"[""lounge""]",0,0,false
L2184:T2:I9893,2184,T2,2026-05-27T16:34:43.000Z,9893,2098,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Industrial,rent,916.6,123521.52,151053.99,,,Jalisco,Guadalajara,americana-chapultepec,email,app,106,2990.9,149191.48,,187,false,1,1,1,1,161,1,11,2026-05-27T14:16:49.000Z,false,22,0,basic,3,21,8.6,201,fair,wood,[],0,0,false
L2184:T2:I9891,2184,T2,2026-05-30T10:15:41.000Z,9891,2082,3,ELIGIBLE,POSITIVE,1,true,broker,medium,logistics,Industrial,rent,916.6,123521.52,151053.99,,,Jalisco,Guadalajara,americana-chapultepec,email,app,66,874.2,134270.77,,14,false,2,2,1,0.5,133.5,2,99,2026-05-27T16:34:43.000Z,true,34,0,full,1,0,3.5,20,new,ceramic,[],0,0,false
L2184:T2:I9892,2184,T2,2026-05-30T12:59:40.000Z,9892,180,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Industrial,rent,916.6,123521.52,151053.99,,,Jalisco,Guadalajara,americana-chapultepec,email,web,198,1161.2,151053.99,,88,false,3,3,1,0.3333333333333333,111,3,70.66666666666667,2026-05-30T10:15:41.000Z,false,0,0,cctv,0,2,4.4,9,fair,ceramic,"[""rooftop"", ""security_booth""]",0,0,false
L2185:T0,2185,T0,2026-01-04T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,logistics,Retail,both,995.4,232253.92,269023.56,41805705.94,58319028.38,Querétaro,Querétaro,,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,14,false
L2185:T1:I9894,2185,T1,2026-01-09T17:54:43.000Z,9894,569,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,logistics,Retail,both,995.4,232253.92,269023.56,41805705.94,58319028.38,Querétaro,Querétaro,,organic,whatsapp,533,318.5,267871.99,58319028.38,64,false,0,0,0,,,0,,,true,0,,basic,0,0,5.3,5,good,polished_concrete,"[""parking"", ""security_booth"", ""storage""]",1,14,false
L2186:T0,2186,T0,2025-12-03T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Office,rent,325.1,80798.9,95845.31,,,San Luis Potosí,San Luis Potosí,lomas-carranza,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,56,3,false
L2186:T1:I9901,2186,T1,2025-12-06T08:17:10.000Z,9901,1308,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Office,rent,325.1,80798.9,95845.31,,,San Luis Potosí,San Luis Potosí,lomas-carranza,email,app,658,392.4,75657.97,,81,false,0,0,0,,,0,,,true,0,,cctv,0,3,,10,good,polished_concrete,[],56,3,false
L2186:T2:I9895,2186,T2,2025-12-07T13:00:57.000Z,9895,2165,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Office,rent,325.1,80798.9,95845.31,,,San Luis Potosí,San Luis Potosí,lomas-carranza,email,app,159,294.5,82703.68,,,false,1,1,0,0,658,1,81,2025-12-06T08:17:10.000Z,false,4,,cctv,0,1,,4,good,,"[""kitchen"", ""security_booth"", ""gym"", ""parking""]",56,3,false
L2186:T2:I9902,2186,T2,2025-12-08T09:50:00.000Z,9902,1335,3,ELIGIBLE,NEGATIVE,0,true,broker,medium,retail,Office,rent,325.1,80798.9,95845.31,,,San Luis Potosí,San Luis Potosí,lomas-carranza,email,whatsapp,249,314.3,95845.31,,49,false,2,2,0,0,408.5,1,81,2025-12-07T13:00:57.000Z,false,8,2,cctv,0,0,3.2,10,new,polished_concrete,[],56,3,false
L2186:T2:I9899,2186,T2,2025-12-09T19:03:48.000Z,9899,643,4,ELIGIBLE,POSITIVE,1,true,broker,medium,retail,Office,rent,325.1,80798.9,95845.31,,,San Luis Potosí,San Luis Potosí,lomas-carranza,email,phone,380,324.3,84722.97,,288,false,3,3,0,0,355.3333333333333,2,65,2025-12-08T09:50:00.000Z,true,0,2,basic,3,1,2.7,16,fair,concrete,"[""rooftop"", ""meeting_rooms"", ""parking"", ""kitchen""]",56,3,false
L2186:T2:I9898,2186,T2,2025-12-16T18:53:47.000Z,9898,2557,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Office,rent,325.1,80798.9,95845.31,,,San Luis Potosí,San Luis Potosí,lomas-carranza,email,web,175,150.0,83049.99,,,true,4,4,0,0,361.5,3,139.33333333333334,2025-12-09T19:03:48.000Z,true,4,5,none,2,1,3.6,4,good,polished_concrete,[],56,3,false
L2186:T2:I9896,2186,T2,2025-12-19T18:20:00.000Z,9896,642,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Office,rent,325.1,80798.9,95845.31,,,San Luis Potosí,San Luis Potosí,lomas-carranza,email,web,133,877.8,94860.69,,152,false,5,5,1,0.2,324.2,3,139.33333333333334,2025-12-16T18:53:47.000Z,false,1,14,cctv,0,8,7.5,62,new,polished_concrete,"[""rooftop"", ""kitchen"", ""meeting_rooms""]",56,3,false
L2186:T2:I9897,2186,T2,2026-04-05T18:46:00.000Z,9897,1500,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Office,rent,325.1,80798.9,95845.31,,,San Luis Potosí,San Luis Potosí,lomas-carranza,email,app,373,150.0,75798.02,,77,true,6,6,1,0.16666666666666666,292.3333333333333,4,142.5,2025-12-19T18:20:00.000Z,true,0,1,basic,21,7,3.9,4,new,ceramic,"[""conference_room""]",56,3,false
L2186:T2:I9900,2186,T2,2026-04-17T07:47:00.000Z,9900,2676,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,retail,Office,rent,325.1,80798.9,95845.31,,,San Luis Potosí,San Luis Potosí,lomas-carranza,email,phone,62,316.0,95845.31,,,false,7,7,2,0.2857142857142857,303.85714285714283,5,129.4,2026-04-05T18:46:00.000Z,true,0,,cctv,16,5,2.8,6,fair,,"[""kitchen"", ""cafeteria""]",56,3,false
L2187:T0,2187,T0,2026-04-16T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Office,rent,732.1,206049.44,243681.89,,,Guanajuato,León,centro-leon,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L2187:T1:I9909,2187,T1,2026-04-18T16:05:17.000Z,9909,2427,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Office,rent,732.1,206049.44,243681.89,,,Guanajuato,León,centro-leon,paid,web,185,356.0,233139.46,,,false,0,0,0,,,0,,,true,15,,basic,0,1,,6,fair,polished_concrete,"[""lounge""]",0,0,false
L2187:T2:I9904,2187,T2,2026-04-22T08:08:03.000Z,9904,2184,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Office,rent,732.1,206049.44,243681.89,,,Guanajuato,León,centro-leon,paid,email,85,803.1,243681.89,,,false,1,1,0,0,185,0,,2026-04-18T16:05:17.000Z,false,0,,cctv,10,3,4.2,9,new,carpet,[],0,0,false
L2187:T2:I9908,2187,T2,2026-04-23T08:15:16.000Z,9908,2557,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Office,rent,732.1,206049.44,243681.89,,,Guanajuato,León,centro-leon,paid,web,117,150.0,238040.66,,,false,2,2,0,0,135,0,,2026-04-22T08:08:03.000Z,true,4,5,none,2,1,3.6,4,good,polished_concrete,[],0,0,false
L2187:T2:I9907,2187,T2,2026-04-24T18:21:50.000Z,9907,2615,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Office,rent,732.1,206049.44,243681.89,,,Guanajuato,León,centro-leon,paid,email,355,718.5,175997.79,,84,false,3,3,0,0,129,0,,2026-04-23T08:15:16.000Z,false,12,4,cctv,0,4,8.5,26,good,ceramic,"[""cafeteria"", ""gym"", ""loading_dock""]",0,0,false
L2187:T2:I9905,2187,T2,2026-04-26T20:20:50.000Z,9905,2670,5,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Office,rent,732.1,206049.44,243681.89,,,Guanajuato,León,centro-leon,paid,whatsapp,111,818.5,207613.02,,339,false,4,4,0,0,185.5,1,84,2026-04-24T18:21:50.000Z,true,14,,basic,3,3,3.1,21,new,ceramic,"[""rooftop"", ""gym""]",0,0,false
L2187:T2:I9906,2187,T2,2026-04-27T13:45:40.000Z,9906,373,6,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Office,rent,732.1,206049.44,243681.89,,,Guanajuato,León,centro-leon,paid,email,250,606.0,220739.97,,,false,5,5,0,0,170.6,2,211.5,2026-04-26T20:20:50.000Z,false,0,1,none,3,3,2.7,9,new,ceramic,[],0,0,false
L2187:T2:I9903,2187,T2,2026-04-28T11:06:32.000Z,9903,2,7,ELIGIBLE,NEGATIVE,0,true,investor,medium,technology,Office,rent,732.1,206049.44,243681.89,,,Guanajuato,León,centro-leon,paid,app,262,895.0,209830.55,,360,false,6,6,0,0,183.83333333333334,2,211.5,2026-04-27T13:45:40.000Z,true,0,0,basic,0,1,2.6,26,new,wood,[],0,0,false
L2188:T0,2188,T0,2025-12-10T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,technology,Land,rent,241.8,10658.38,13509.22,,,Puebla,Puebla,angelopolis-lomas,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,true
L2188:T1:I9911,2188,T1,2025-12-10T20:08:00.000Z,9911,225,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Land,rent,241.8,10658.38,13509.22,,,Puebla,Puebla,angelopolis-lomas,paid,web,188,587.1,12048.17,,11,false,0,0,0,,,0,,,false,0,3,basic,0,4,0.0,1,good,ceramic,"[""rooftop"", ""lounge"", ""conference_room"", ""meeting_rooms""]",0,0,true
L2188:T2:I9912,2188,T2,2025-12-15T20:18:15.000Z,9912,1452,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,technology,Land,rent,241.8,10658.38,13509.22,,,Puebla,Puebla,angelopolis-lomas,paid,web,408,194.5,10875.27,,172,true,1,1,0,0,188,1,11,2025-12-10T20:08:00.000Z,true,0,,cctv,2,3,3.4,17,good,ceramic,[],0,0,true
L2188:T2:I9913,2188,T2,2025-12-16T17:29:26.000Z,9913,392,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,technology,Land,rent,241.8,10658.38,13509.22,,,Puebla,Puebla,angelopolis-lomas,paid,app,404,226.0,9520.26,,68,true,2,2,1,0.5,298,2,91.5,2025-12-15T20:18:15.000Z,true,5,0,none,0,1,5.4,3,new,ceramic,"[""meeting_rooms"", ""security_booth""]",0,0,true
L2188:T2:I9910,2188,T2,2025-12-18T18:39:47.000Z,9910,1297,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,technology,Land,rent,241.8,10658.38,13509.22,,,Puebla,Puebla,angelopolis-lomas,paid,phone,102,1021.9,12343.48,,,false,3,3,2,0.6666666666666666,333.3333333333333,3,83.66666666666667,2025-12-16T17:29:26.000Z,true,11,0,basic,2,8,0.0,1,good,concrete,"[""conference_room"", ""cafeteria"", ""lounge"", ""loading_dock""]",0,0,true
L2189:T0,2189,T0,2025-05-08T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,rent,306.7,35599.11,46621.72,,,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,27,0,false
L2189:T1:I9914,2189,T1,2025-05-13T12:35:15.000Z,9914,1056,1,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,rent,306.7,35599.11,46621.72,,,Estado de México,Toluca,metepec-toluca,organic,app,133,225.1,46621.72,,142,false,0,0,0,,,0,,,true,15,,cctv,20,10,9.7,16,fair,wood,[],27,0,false
L2189:T2:I9915,2189,T2,2025-05-19T17:26:47.000Z,9915,1174,2,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,rent,306.7,35599.11,46621.72,,,Estado de México,Toluca,metepec-toluca,organic,web,81,365.3,46621.72,,,false,1,1,0,0,133,1,142,2025-05-13T12:35:15.000Z,false,0,0,basic,0,1,6.9,8,good,concrete,"[""parking"", ""loading_dock""]",27,0,false
L2189:T2:I9917,2189,T2,2025-08-10T11:57:00.000Z,9917,589,3,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,rent,306.7,35599.11,46621.72,,,Estado de México,Toluca,metepec-toluca,organic,web,98,211.0,46621.72,,254,true,2,2,0,0,107,1,142,2025-05-19T17:26:47.000Z,false,7,0,cctv,0,0,,7,fair,concrete,"[""storage"", ""lounge"", ""meeting_rooms"", ""reception""]",27,0,false
L2189:T2:I9918,2189,T2,2025-10-02T13:20:00.000Z,9918,850,4,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,rent,306.7,35599.11,46621.72,,,Estado de México,Toluca,metepec-toluca,organic,web,254,253.3,42773.11,,,false,3,3,1,0.3333333333333333,104,2,198,2025-08-10T11:57:00.000Z,true,0,0,basic,0,2,7.7,18,good,concrete,[],27,0,false
L2189:T2:I9916,2189,T2,2026-01-22T16:30:00.000Z,9916,2333,5,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,rent,306.7,35599.11,46621.72,,,Estado de México,Toluca,metepec-toluca,organic,web,190,264.4,38819.24,,,false,4,4,1,0.25,141.5,2,198,2025-10-02T13:20:00.000Z,false,3,0,full,1,1,4.7,18,fair,ceramic,"[""gym"", ""parking""]",27,0,false
L2189:T2:I9919,2189,T2,2026-06-02T07:15:00.000Z,9919,396,6,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,rent,306.7,35599.11,46621.72,,,Estado de México,Toluca,metepec-toluca,organic,app,154,3372.7,33202.97,,64,false,5,5,1,0.2,151.2,2,198,2026-01-22T16:30:00.000Z,false,33,0,basic,0,24,8.7,226,good,,"[""reception"", ""kitchen"", ""storage""]",27,0,false
L2190:T0,2190,T0,2026-01-26T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,technology,Industrial,sale,516.8,,,12050570.68,14902576.79,Estado de México,Naucalpan de Juárez,,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L2190:T1:I9922,2190,T1,2026-01-30T17:43:25.000Z,9922,2687,1,ELIGIBLE,POSITIVE,1,true,investor,large,technology,Industrial,sale,516.8,,,12050570.68,14902576.79,Estado de México,Naucalpan de Juárez,,referral,app,132,541.6,,14899656.2,38,false,0,0,0,,,0,,,false,14,0,basic,0,1,6.5,16,good,wood,"[""lounge""]",0,0,false
L2190:T2:I9924,2190,T2,2026-02-02T11:27:17.000Z,9924,870,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,technology,Industrial,sale,516.8,,,12050570.68,14902576.79,Estado de México,Naucalpan de Juárez,,referral,whatsapp,102,512.9,,13759188.49,10,false,1,1,0,0,132,1,38,2026-01-30T17:43:25.000Z,true,0,0,cctv,0,1,,7,needs_renovation,wood,[],0,0,false
L2190:T2:I9921,2190,T2,2026-02-02T16:20:01.000Z,9921,142,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,technology,Industrial,sale,516.8,,,12050570.68,14902576.79,Estado de México,Naucalpan de Juárez,,referral,whatsapp,427,1747.8,,14902576.79,61,true,2,2,0,0,117,2,24,2026-02-02T11:27:17.000Z,true,10,0,cctv,6,14,7.2,121,good,concrete,"[""meeting_rooms""]",0,0,false
L2190:T2:I9923,2190,T2,2026-02-06T15:19:30.000Z,9923,2632,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,technology,Industrial,sale,516.8,,,12050570.68,14902576.79,Estado de México,Naucalpan de Juárez,,referral,whatsapp,128,798.7,,11760544.97,45,true,3,3,1,0.3333333333333333,220.33333333333334,3,36.333333333333336,2026-02-02T16:20:01.000Z,true,8,,basic,0,6,9.2,55,good,concrete,[],0,0,false
L2190:T2:I9920,2190,T2,2026-02-07T19:41:00.000Z,9920,1558,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,technology,Industrial,sale,516.8,,,12050570.68,14902576.79,Estado de México,Naucalpan de Juárez,,referral,whatsapp,163,561.4,,13619282.94,309,false,4,4,2,0.5,197.25,4,38.5,2026-02-06T15:19:30.000Z,false,0,,cctv,2,2,1.8,15,new,concrete,"[""gym"", ""conference_room"", ""kitchen""]",0,0,false
L2191:T0,2191,T0,2026-03-23T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,logistics,Retail,sale,308.5,,,13051328.58,17620614.85,Sonora,Hermosillo,centenario-colosio,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,47,0,false
L2191:T1:I9925,2191,T1,2026-03-23T10:07:56.000Z,9925,210,1,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Retail,sale,308.5,,,13051328.58,17620614.85,Sonora,Hermosillo,centenario-colosio,organic,whatsapp,98,3074.1,,16672276.78,61,false,0,0,0,,,0,,,false,5,0,basic,0,20,,208,fair,carpet,"[""storage"", ""conference_room""]",47,0,false
L2191:T2:I9929,2191,T2,2026-03-26T11:19:26.000Z,9929,2468,2,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Retail,sale,308.5,,,13051328.58,17620614.85,Sonora,Hermosillo,centenario-colosio,organic,app,91,371.1,,15762431.18,180,false,1,1,0,0,98,1,61,2026-03-23T10:07:56.000Z,true,13,0,none,3,2,3.6,7,fair,concrete,"[""loading_dock""]",47,0,false
L2191:T2:I9930,2191,T2,2026-03-27T13:43:18.000Z,9930,2688,3,ELIGIBLE,POSITIVE,1,true,broker,medium,logistics,Retail,sale,308.5,,,13051328.58,17620614.85,Sonora,Hermosillo,centenario-colosio,organic,app,74,351.6,,13623079.8,,false,2,2,0,0,94.5,2,120.5,2026-03-26T11:19:26.000Z,false,4,,cctv,8,3,3.2,15,good,concrete,"[""conference_room"", ""lounge"", ""meeting_rooms"", ""kitchen""]",47,0,false
L2191:T2:I9926,2191,T2,2026-03-28T07:42:21.000Z,9926,1081,4,ELIGIBLE,NEGATIVE,0,true,broker,medium,logistics,Retail,sale,308.5,,,13051328.58,17620614.85,Sonora,Hermosillo,centenario-colosio,organic,whatsapp,155,2091.8,,17054189.08,139,true,3,3,0,0,87.66666666666667,2,120.5,2026-03-27T13:43:18.000Z,true,0,,basic,4,16,0.0,0,good,polished_concrete,"[""rooftop"", ""gym"", ""meeting_rooms""]",47,0,false
L2191:T2:I9928,2191,T2,2026-04-02T13:29:19.000Z,9928,2137,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,logistics,Retail,sale,308.5,,,13051328.58,17620614.85,Sonora,Hermosillo,centenario-colosio,organic,web,176,255.5,,16075371.05,157,false,4,4,1,0.25,104.5,3,126.66666666666667,2026-03-28T07:42:21.000Z,true,0,0,basic,0,0,3.3,3,needs_renovation,concrete,[],47,0,false
L2191:T2:I9931,2191,T2,2026-04-05T08:36:45.000Z,9931,2318,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,logistics,Retail,sale,308.5,,,13051328.58,17620614.85,Sonora,Hermosillo,centenario-colosio,organic,web,204,348.6,,16250788.0,,true,5,5,1,0.2,118.8,4,134.25,2026-04-02T13:29:19.000Z,false,0,0,full,0,2,3.5,2,good,polished_concrete,"[""reception""]",47,0,false
L2191:T2:I9932,2191,T2,2026-04-05T13:29:46.000Z,9932,299,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,logistics,Retail,sale,308.5,,,13051328.58,17620614.85,Sonora,Hermosillo,centenario-colosio,organic,app,439,100.0,,13131526.24,72,true,6,6,2,0.3333333333333333,133,4,134.25,2026-04-05T08:36:45.000Z,true,0,3,basic,3,1,4.0,1,fair,concrete,"[""security_booth"", ""reception"", ""lounge""]",47,0,false
L2191:T2:I9927,2191,T2,2026-06-08T12:49:00.000Z,9927,2530,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,medium,logistics,Retail,sale,308.5,,,13051328.58,17620614.85,Sonora,Hermosillo,centenario-colosio,organic,phone,452,234.9,,17620614.85,,false,7,7,3,0.42857142857142855,176.71428571428572,5,121.8,2026-04-05T13:29:46.000Z,true,0,0,none,3,2,4.2,3,fair,wood,[],47,0,false
L2192:T0,2192,T0,2025-06-11T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Office,rent,160.5,45708.14,62859.12,,,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,40,0,false
L2192:T1:I9934,2192,T1,2025-06-13T13:14:11.000Z,9934,295,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Office,rent,160.5,45708.14,62859.12,,,San Luis Potosí,San Luis Potosí,lomas-carranza,paid,web,177,674.8,62859.12,,71,true,0,0,0,,,0,,,true,0,0,basic,0,5,8.9,45,new,ceramic,[],40,0,false
