prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L732:T2:I3333,732,T2,2026-04-20T19:54:28.000Z,3333,2426,7,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,enterprise,technology,Office,rent,496.8,131005.51,797756.23,,,Nuevo León,Monterrey,macroplaza,social,app,189,450.6,760983.07,,71,false,6,6,0,0,264.5,5,78.2,2026-04-18T19:35:18.000Z,false,0,4,full,0,3,2.8,40,good,concrete,[],33,75,true
L733:T0,733,T0,2025-05-06T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,financial,Industrial,both,816.4,,108980.96,15842579.41,22427419.29,CDMX,Miguel Hidalgo,polanco,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,6,4,false
L733:T1:I3339,733,T1,2025-05-09T13:33:15.000Z,3339,1611,1,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,both,816.4,,108980.96,15842579.41,22427419.29,CDMX,Miguel Hidalgo,polanco,organic,whatsapp,76,613.6,86934.55,19838301.24,52,false,0,0,0,,,0,,,false,12,0,basic,2,4,8.1,42,good,carpet,[],6,4,false
L733:T2:I3334,733,T2,2025-05-17T15:31:40.000Z,3334,1104,2,ELIGIBLE,POSITIVE,1,true,broker,large,financial,Industrial,both,816.4,,108980.96,15842579.41,22427419.29,CDMX,Miguel Hidalgo,polanco,organic,email,180,2005.5,88377.44,21449384.91,177,false,1,1,0,0,76,1,52,2025-05-09T13:33:15.000Z,true,15,3,cctv,17,20,7.4,139,good,concrete,"[""loading_dock"", ""rooftop""]",6,4,false
L733:T2:I3335,733,T2,2025-05-18T15:48:19.000Z,3335,759,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,financial,Industrial,both,816.4,,108980.96,15842579.41,22427419.29,CDMX,Miguel Hidalgo,polanco,organic,app,156,838.1,78211.0,22427419.29,16,true,2,2,0,0,128,2,114.5,2025-05-17T15:31:40.000Z,false,15,2,cctv,0,0,2.8,16,new,concrete,[],6,4,false
L733:T2:I3337,733,T2,2025-12-19T11:06:00.000Z,3337,1829,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,financial,Industrial,both,816.4,,108980.96,15842579.41,22427419.29,CDMX,Miguel Hidalgo,polanco,organic,web,191,632.0,108980.96,16473659.55,46,false,3,3,1,0.3333333333333333,137.33333333333334,3,81.66666666666667,2025-05-18T15:48:19.000Z,true,5,,basic,0,1,2.9,7,needs_renovation,carpet,"[""security_booth"", ""conference_room"", ""rooftop"", ""meeting_rooms""]",6,4,false
L733:T2:I3338,733,T2,2026-02-01T17:49:00.000Z,3338,130,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,financial,Industrial,both,816.4,,108980.96,15842579.41,22427419.29,CDMX,Miguel Hidalgo,polanco,organic,web,149,2390.9,108980.96,22427419.29,,false,4,4,1,0.25,150.75,4,72.75,2025-12-19T11:06:00.000Z,false,0,20,basic,0,17,6.2,163,fair,concrete,"[""storage"", ""reception"", ""conference_room""]",6,4,false
L733:T2:I3336,733,T2,2026-05-20T14:29:00.000Z,3336,1246,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,financial,Industrial,both,816.4,,108980.96,15842579.41,22427419.29,CDMX,Miguel Hidalgo,polanco,organic,app,202,1937.7,102191.36,18454432.45,40,false,5,5,1,0.2,150.4,4,72.75,2026-02-01T17:49:00.000Z,true,1,0,cctv,0,14,,131,good,,[],6,4,false
L734:T0,734,T0,2026-05-07T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,other,Retail,both,604.5,162171.74,209359.02,29190913.25,36568647.12,Jalisco,Guadalajara,americana-chapultepec,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L734:T1:I3343,734,T1,2026-05-13T08:35:00.000Z,3343,2899,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,other,Retail,both,604.5,162171.74,209359.02,29190913.25,36568647.12,Jalisco,Guadalajara,americana-chapultepec,organic,web,268,320.0,192163.85,26867079.41,41,false,0,0,0,,,0,,,true,29,,cctv,0,3,3.0,4,new,,[],0,0,false
L734:T2:I3340,734,T2,2026-05-19T18:31:01.000Z,3340,1221,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,other,Retail,both,604.5,162171.74,209359.02,29190913.25,36568647.12,Jalisco,Guadalajara,americana-chapultepec,organic,app,152,100.0,154752.52,30718646.82,149,false,1,1,0,0,268,1,41,2026-05-13T08:35:00.000Z,true,1,2,basic,0,3,5.3,4,good,ceramic,"[""rooftop"", ""security_booth"", ""kitchen"", ""loading_dock""]",0,0,false
L734:T2:I3341,734,T2,2026-05-20T09:22:36.000Z,3341,1010,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,other,Retail,both,604.5,162171.74,209359.02,29190913.25,36568647.12,Jalisco,Guadalajara,americana-chapultepec,organic,web,138,100.0,209359.02,36568647.12,,false,2,2,0,0,210,2,95,2026-05-19T18:31:01.000Z,true,0,4,full,1,0,3.8,1,good,polished_concrete,"[""meeting_rooms"", ""storage"", ""cafeteria""]",0,0,false
L734:T2:I3342,734,T2,2026-05-20T19:03:38.000Z,3342,1163,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,other,Retail,both,604.5,162171.74,209359.02,29190913.25,36568647.12,Jalisco,Guadalajara,americana-chapultepec,organic,app,186,128.5,171486.26,29102123.86,85,false,3,3,0,0,186,2,95,2026-05-20T09:22:36.000Z,false,31,1,basic,0,5,4.4,2,good,ceramic,[],0,0,false
L735:T0,735,T0,2026-02-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Retail,rent,514.7,108988.14,120783.69,,,CDMX,Benito Juárez,del-valle-narvarte,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,3,false
L735:T1:I3349,735,T1,2026-02-09T09:22:14.000Z,3349,2452,1,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Retail,rent,514.7,108988.14,120783.69,,,CDMX,Benito Juárez,del-valle-narvarte,organic,web,325,331.0,87717.76,,22,false,0,0,0,,,0,,,true,0,0,basic,3,1,,4,good,wood,[],0,3,false
L735:T2:I3348,735,T2,2026-02-14T14:19:02.000Z,3348,1580,2,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Retail,rent,514.7,108988.14,120783.69,,,CDMX,Benito Juárez,del-valle-narvarte,organic,whatsapp,128,100.0,112036.18,,36,false,1,1,0,0,325,1,22,2026-02-09T09:22:14.000Z,true,0,0,cctv,0,0,4.2,1,good,polished_concrete,"[""cafeteria"", ""security_booth"", ""rooftop"", ""gym""]",0,3,false
L735:T2:I3344,735,T2,2026-02-15T07:06:02.000Z,3344,2081,3,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Retail,rent,514.7,108988.14,120783.69,,,CDMX,Benito Juárez,del-valle-narvarte,organic,phone,190,100.0,106967.56,,,true,2,2,0,0,226.5,2,29,2026-02-14T14:19:02.000Z,true,15,1,basic,0,2,,1,good,ceramic,"[""kitchen"", ""lounge"", ""meeting_rooms"", ""parking""]",0,3,false
L735:T2:I3347,735,T2,2026-02-16T14:46:15.000Z,3347,2839,4,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Retail,rent,514.7,108988.14,120783.69,,,CDMX,Benito Juárez,del-valle-narvarte,organic,web,114,557.1,100742.14,,234,false,3,3,1,0.3333333333333333,214.33333333333334,2,29,2026-02-15T07:06:02.000Z,true,0,0,none,12,6,3.6,22,fair,polished_concrete,"[""loading_dock"", ""parking"", ""conference_room""]",0,3,false
L735:T2:I3345,735,T2,2026-06-03T17:09:00.000Z,3345,2633,5,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Retail,rent,514.7,108988.14,120783.69,,,CDMX,Benito Juárez,del-valle-narvarte,organic,web,535,382.7,120783.69,,56,false,4,4,1,0.25,189.25,3,97.33333333333333,2026-02-16T14:46:15.000Z,true,5,,basic,6,3,3.1,29,fair,concrete,[],0,3,false
L735:T2:I3346,735,T2,2026-06-25T20:26:00.000Z,3346,2669,6,ELIGIBLE,NEGATIVE,0,true,broker,small,retail,Retail,rent,514.7,108988.14,120783.69,,,CDMX,Benito Juárez,del-valle-narvarte,organic,app,118,224.5,120783.69,,45,true,5,5,1,0.2,258.4,4,87,2026-06-03T17:09:00.000Z,true,5,0,cctv,24,9,3.8,2,good,wood,[],0,3,false
L736:T0,736,T0,2025-07-28T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Retail,sale,724.8,,,28840645.97,34895739.27,Guanajuato,León,centro-leon,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,1,12,true
L736:T1:I3353,736,T1,2025-09-02T15:36:00.000Z,3353,352,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Retail,sale,724.8,,,28840645.97,34895739.27,Guanajuato,León,centro-leon,email,email,131,275.5,,30849259.08,88,false,0,0,0,,,0,,,true,0,17,basic,0,0,5.3,4,good,ceramic,"[""meeting_rooms"", ""parking"", ""cafeteria""]",1,12,true
L736:T2:I3352,736,T2,2025-10-11T11:54:00.000Z,3352,252,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Retail,sale,724.8,,,28840645.97,34895739.27,Guanajuato,León,centro-leon,email,web,169,592.2,,25696675.97,6,false,1,1,0,0,131,1,88,2025-09-02T15:36:00.000Z,false,7,0,basic,4,2,4.5,10,good,ceramic,"[""kitchen"", ""security_booth""]",1,12,true
L736:T2:I3350,736,T2,2025-11-18T18:09:00.000Z,3350,253,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Retail,sale,724.8,,,28840645.97,34895739.27,Guanajuato,León,centro-leon,email,email,189,681.6,,29699758.64,,false,2,2,0,0,150,2,47,2025-10-11T11:54:00.000Z,false,15,1,basic,12,6,,16,fair,,"[""parking"", ""storage"", ""security_booth"", ""loading_dock""]",1,12,true
L736:T2:I3351,736,T2,2025-12-08T16:34:00.000Z,3351,2225,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Retail,sale,724.8,,,28840645.97,34895739.27,Guanajuato,León,centro-leon,email,app,166,703.4,,34895739.27,,false,3,3,0,0,163,2,47,2025-11-18T18:09:00.000Z,true,27,0,basic,0,0,4.6,11,good,polished_concrete,[],1,12,true
L736:T2:I3354,736,T2,2026-05-16T18:37:00.000Z,3354,1021,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,manufacturing,Retail,sale,724.8,,,28840645.97,34895739.27,Guanajuato,León,centro-leon,email,email,298,3439.4,,34895739.27,278,true,4,4,0,0,163.75,2,47,2025-12-08T16:34:00.000Z,false,0,0,cctv,3,23,0.0,2,fair,polished_concrete,"[""meeting_rooms"", ""cafeteria"", ""storage""]",1,12,true
L737:T0,737,T0,2025-05-14T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,,Office,sale,150.7,,,7922862.02,9857434.18,Nuevo León,Monterrey,macroplaza,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,8,13,false
L737:T1:I3357,737,T1,2025-07-19T10:36:00.000Z,3357,2075,1,ELIGIBLE,NEGATIVE,0,true,broker,large,,Office,sale,150.7,,,7922862.02,9857434.18,Nuevo León,Monterrey,macroplaza,paid,app,272,275.0,,8154229.33,58,false,0,0,0,,,0,,,true,14,0,none,7,4,3.4,51,good,ceramic,[],8,13,false
L737:T2:I3355,737,T2,2025-08-12T12:17:00.000Z,3355,349,2,ELIGIBLE,NEGATIVE,0,true,broker,large,,Office,sale,150.7,,,7922862.02,9857434.18,Nuevo León,Monterrey,macroplaza,paid,web,568,152.9,,8047636.23,69,false,1,1,0,0,272,1,58,2025-07-19T10:36:00.000Z,true,2,0,none,2,1,3.4,23,good,wood,"[""loading_dock""]",8,13,false
L737:T2:I3358,737,T2,2025-09-16T10:41:00.000Z,3358,358,3,ELIGIBLE,NEGATIVE,0,true,broker,large,,Office,sale,150.7,,,7922862.02,9857434.18,Nuevo León,Monterrey,macroplaza,paid,whatsapp,210,152.8,,7285875.92,291,false,2,2,0,0,420,2,63.5,2025-08-12T12:17:00.000Z,true,10,5,none,2,1,3.7,17,good,concrete,"[""cafeteria""]",8,13,false
L737:T2:I3359,737,T2,2025-09-23T09:33:00.000Z,3359,413,4,ELIGIBLE,NEGATIVE,0,true,broker,large,,Office,sale,150.7,,,7922862.02,9857434.18,Nuevo León,Monterrey,macroplaza,paid,web,205,153.7,,9857434.18,,false,3,3,0,0,350,3,139.33333333333334,2025-09-16T10:41:00.000Z,false,0,,cctv,0,0,,4,good,,[],8,13,false
L737:T2:I3356,737,T2,2026-03-27T13:21:00.000Z,3356,195,5,ELIGIBLE,NEGATIVE,0,true,broker,large,,Office,sale,150.7,,,7922862.02,9857434.18,Nuevo León,Monterrey,macroplaza,paid,email,75,851.3,,7652005.29,3,false,4,4,0,0,313.75,3,139.33333333333334,2025-09-23T09:33:00.000Z,true,10,,basic,0,6,0.0,0,good,polished_concrete,"[""conference_room"", ""gym"", ""lounge""]",8,13,false
L738:T0,738,T0,2025-12-22T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Land,rent,230.0,9793.05,12615.41,,,Puebla,Puebla,,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,5,false
L738:T1:I3360,738,T1,2025-12-22T13:51:20.000Z,3360,1520,1,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Land,rent,230.0,9793.05,12615.41,,,Puebla,Puebla,,referral,web,403,3782.9,11332.41,,264,false,0,0,0,,,0,,,false,0,0,basic,0,25,8.4,253,fair,polished_concrete,[],0,5,false
L738:T2:I3361,738,T2,2025-12-27T19:17:06.000Z,3361,2497,2,ELIGIBLE,NEGATIVE,0,true,broker,large,retail,Land,rent,230.0,9793.05,12615.41,,,Puebla,Puebla,,referral,email,182,238.4,11308.15,,,false,1,1,0,0,403,1,264,2025-12-22T13:51:20.000Z,false,6,,basic,0,2,6.0,16,good,polished_concrete,[],0,5,false
L739:T0,739,T0,2026-03-02T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,financial,Industrial,sale,147.4,,,2997492.75,4380268.84,CDMX,Cuauhtémoc,roma-condesa,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,1,false
L739:T1:I3366,739,T1,2026-03-02T17:22:24.000Z,3366,1052,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,financial,Industrial,sale,147.4,,,2997492.75,4380268.84,CDMX,Cuauhtémoc,roma-condesa,paid,app,184,1136.8,,4043202.15,,false,0,0,0,,,0,,,true,3,0,full,0,8,7.6,76,good,concrete,[],0,1,false
L739:T2:I3368,739,T2,2026-03-04T07:04:12.000Z,3368,189,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,financial,Industrial,sale,147.4,,,2997492.75,4380268.84,CDMX,Cuauhtémoc,roma-condesa,paid,email,220,1580.3,,4380268.84,289,true,1,1,0,0,184,0,,2026-03-02T17:22:24.000Z,false,5,0,full,0,10,9.1,108,good,concrete,"[""reception""]",0,1,false
L739:T2:I3364,739,T2,2026-03-04T11:28:26.000Z,3364,862,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,financial,Industrial,sale,147.4,,,2997492.75,4380268.84,CDMX,Cuauhtémoc,roma-condesa,paid,web,168,1316.1,,4380268.84,,false,2,2,1,0.5,202,1,289,2026-03-04T07:04:12.000Z,false,0,0,basic,16,17,8.6,89,new,concrete,"[""kitchen"", ""gym"", ""loading_dock""]",0,1,false
L739:T2:I3367,739,T2,2026-03-07T10:16:09.000Z,3367,504,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,financial,Industrial,sale,147.4,,,2997492.75,4380268.84,CDMX,Cuauhtémoc,roma-condesa,paid,app,251,587.9,,3661685.07,38,false,3,3,1,0.3333333333333333,190.66666666666666,1,289,2026-03-04T11:28:26.000Z,false,1,,cctv,0,3,9.3,39,fair,ceramic,"[""lounge"", ""parking"", ""gym""]",0,1,false
L739:T2:I3363,739,T2,2026-03-07T15:01:31.000Z,3363,2539,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,financial,Industrial,sale,147.4,,,2997492.75,4380268.84,CDMX,Cuauhtémoc,roma-condesa,paid,whatsapp,211,157.5,,3624635.42,215,false,4,4,1,0.25,205.75,2,163.5,2026-03-07T10:16:09.000Z,false,4,0,basic,1,1,6.7,5,fair,ceramic,[],0,1,false
L739:T2:I3362,739,T2,2026-03-07T20:31:21.000Z,3362,1053,6,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,financial,Industrial,sale,147.4,,,2997492.75,4380268.84,CDMX,Cuauhtémoc,roma-condesa,paid,web,181,501.6,,3611548.57,42,false,5,5,1,0.2,206.8,3,180.66666666666666,2026-03-07T15:01:31.000Z,false,1,,basic,0,3,7.5,35,good,carpet,"[""security_booth"", ""kitchen"", ""cafeteria"", ""storage""]",0,1,false
L739:T2:I3365,739,T2,2026-03-15T09:40:02.000Z,3365,1278,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,financial,Industrial,sale,147.4,,,2997492.75,4380268.84,CDMX,Cuauhtémoc,roma-condesa,paid,app,456,1716.0,,3319378.73,321,true,6,6,1,0.16666666666666666,202.5,4,146,2026-03-07T20:31:21.000Z,true,11,0,cctv,9,15,9.5,114,good,polished_concrete,"[""parking""]",0,1,false
L740:T0,740,T0,2025-09-26T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,574.3,170328.55,234630.55,,,Jalisco,Guadalajara,americana-chapultepec,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,3,false
L740:T1:I3369,740,T1,2025-10-08T07:50:58.000Z,3369,2,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,574.3,170328.55,234630.55,,,Jalisco,Guadalajara,americana-chapultepec,organic,app,409,565.8,231076.96,,,false,0,0,0,,,0,,,true,0,0,basic,0,1,2.6,26,new,wood,[],0,3,false
L740:T2:I3370,740,T2,2025-10-08T14:13:23.000Z,3370,635,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,574.3,170328.55,234630.55,,,Jalisco,Guadalajara,americana-chapultepec,organic,web,190,667.7,165753.24,,,false,1,1,0,0,409,0,,2025-10-08T07:50:58.000Z,false,0,0,cctv,0,1,2.8,14,new,polished_concrete,"[""kitchen""]",0,3,false
L741:T0,741,T0,2026-02-08T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,other,Retail,rent,522.3,133671.67,162916.92,,,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,55,0,false
L741:T1:I3377,741,T1,2026-02-08T16:25:29.000Z,3377,1446,1,ELIGIBLE,POSITIVE,1,true,broker,large,other,Retail,rent,522.3,133671.67,162916.92,,,Estado de México,Toluca,metepec-toluca,organic,whatsapp,172,579.5,131383.96,,87,false,0,0,0,,,0,,,true,0,0,cctv,0,1,3.0,19,good,concrete,"[""meeting_rooms"", ""conference_room"", ""loading_dock"", ""kitchen""]",55,0,false
L741:T2:I3375,741,T2,2026-02-09T10:21:21.000Z,3375,2631,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,other,Retail,rent,522.3,133671.67,162916.92,,,Estado de México,Toluca,metepec-toluca,organic,web,296,244.0,152247.57,,19,false,1,1,0,0,172,1,87,2026-02-08T16:25:29.000Z,true,0,0,basic,0,2,4.1,1,needs_renovation,carpet,"[""cafeteria"", ""kitchen"", ""storage"", ""lounge""]",55,0,false
L741:T2:I3376,741,T2,2026-02-11T10:43:11.000Z,3376,2408,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,other,Retail,rent,522.3,133671.67,162916.92,,,Estado de México,Toluca,metepec-toluca,organic,app,382,100.0,115471.91,,,false,2,2,0,0,234,2,53,2026-02-09T10:21:21.000Z,false,1,0,basic,0,0,1.9,2,fair,ceramic,[],55,0,false
L741:T2:I3371,741,T2,2026-02-13T12:29:12.000Z,3371,2309,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,other,Retail,rent,522.3,133671.67,162916.92,,,Estado de México,Toluca,metepec-toluca,organic,web,170,395.6,127272.23,,208,false,3,3,0,0,283.3333333333333,2,53,2026-02-11T10:43:11.000Z,true,0,0,cctv,9,4,4.7,6,new,,"[""lounge"", ""storage"", ""reception"", ""conference_room""]",55,0,false
L741:T2:I3372,741,T2,2026-02-20T13:27:28.000Z,3372,497,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,other,Retail,rent,522.3,133671.67,162916.92,,,Estado de México,Toluca,metepec-toluca,organic,app,130,3364.8,123671.3,,,false,4,4,0,0,255,3,104.66666666666667,2026-02-13T12:29:12.000Z,false,6,0,full,0,22,,225,good,polished_concrete,[],55,0,false
L741:T2:I3374,741,T2,2026-02-20T17:51:15.000Z,3374,1435,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,other,Retail,rent,522.3,133671.67,162916.92,,,Estado de México,Toluca,metepec-toluca,organic,app,106,110.0,146059.08,,,true,5,5,0,0,230,3,104.66666666666667,2026-02-20T13:27:28.000Z,true,2,0,basic,8,3,4.4,3,good,polished_concrete,"[""reception""]",55,0,false
L741:T2:I3373,741,T2,2026-02-20T18:42:39.000Z,3373,2575,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,other,Retail,rent,522.3,133671.67,162916.92,,,Estado de México,Toluca,metepec-toluca,organic,whatsapp,148,491.7,159519.42,,55,false,6,6,1,0.16666666666666666,209.33333333333334,3,104.66666666666667,2026-02-20T17:51:15.000Z,true,10,18,basic,1,2,,10,good,concrete,"[""meeting_rooms"", ""security_booth""]",55,0,false
L741:T2:I3378,741,T2,2026-02-27T14:45:00.000Z,3378,1408,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,other,Retail,rent,522.3,133671.67,162916.92,,,Estado de México,Toluca,metepec-toluca,organic,phone,201,520.5,162916.92,,45,true,7,7,1,0.14285714285714285,200.57142857142858,4,92.25,2026-02-20T18:42:39.000Z,false,4,,none,2,1,4.4,4,good,ceramic,"[""lounge""]",55,0,false
L742:T0,742,T0,2026-02-04T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,financial,Office,both,1034.4,311559.8,462355.47,56080764.71,78032505.75,CDMX,Miguel Hidalgo,polanco,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,58,0,false
L742:T1:I3379,742,T1,2026-02-04T17:54:29.000Z,3379,1666,1,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Office,both,1034.4,311559.8,462355.47,56080764.71,78032505.75,CDMX,Miguel Hidalgo,polanco,organic,email,97,653.5,458206.37,69133611.4,30,true,0,0,0,,,0,,,true,0,0,basic,1,3,3.0,6,good,carpet,"[""security_booth"", ""meeting_rooms"", ""storage""]",58,0,false
L742:T2:I3381,742,T2,2026-02-06T16:09:43.000Z,3381,2422,2,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Office,both,1034.4,311559.8,462355.47,56080764.71,78032505.75,CDMX,Miguel Hidalgo,polanco,organic,whatsapp,220,528.0,462355.47,66922298.21,54,false,1,1,1,1,97,1,30,2026-02-04T17:54:29.000Z,false,31,0,full,2,3,2.8,9,good,ceramic,"[""kitchen""]",58,0,false
L742:T2:I3386,742,T2,2026-02-08T19:52:02.000Z,3386,980,3,ELIGIBLE,POSITIVE,1,true,broker,large,financial,Office,both,1034.4,311559.8,462355.47,56080764.71,78032505.75,CDMX,Miguel Hidalgo,polanco,organic,app,102,180.0,431523.13,55045356.87,80,false,2,2,1,0.5,158.5,2,42,2026-02-06T16:09:43.000Z,true,5,0,cctv,0,2,3.5,1,good,concrete,"[""rooftop""]",58,0,false
L742:T2:I3385,742,T2,2026-02-09T12:55:46.000Z,3385,1722,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,financial,Office,both,1034.4,311559.8,462355.47,56080764.71,78032505.75,CDMX,Miguel Hidalgo,polanco,organic,whatsapp,367,977.0,406849.44,73107949.06,309,false,3,3,1,0.3333333333333333,139.66666666666666,3,54.666666666666664,2026-02-08T19:52:02.000Z,true,4,,full,0,2,3.5,40,fair,concrete,"[""rooftop""]",58,0,false
L742:T2:I3382,742,T2,2026-02-13T10:15:08.000Z,3382,775,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,financial,Office,both,1034.4,311559.8,462355.47,56080764.71,78032505.75,CDMX,Miguel Hidalgo,polanco,organic,web,143,1523.7,327120.94,57409580.04,16,false,4,4,1,0.25,196.5,4,118.25,2026-02-09T12:55:46.000Z,false,14,0,cctv,0,10,7.4,102,needs_renovation,concrete,"[""cafeteria"", ""conference_room"", ""rooftop""]",58,0,false
L742:T2:I3383,742,T2,2026-02-13T16:21:19.000Z,3383,425,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,financial,Office,both,1034.4,311559.8,462355.47,56080764.71,78032505.75,CDMX,Miguel Hidalgo,polanco,organic,whatsapp,158,10858.8,439188.34,73435762.37,59,false,5,5,1,0.2,185.8,5,97.8,2026-02-13T10:15:08.000Z,true,0,,cctv,2,73,3.7,726,good,wood,"[""kitchen"", ""storage""]",58,0,false
L742:T2:I3384,742,T2,2026-02-17T14:52:40.000Z,3384,2640,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,financial,Office,both,1034.4,311559.8,462355.47,56080764.71,78032505.75,CDMX,Miguel Hidalgo,polanco,organic,whatsapp,145,339.5,462355.47,60811315.14,,false,6,6,1,0.16666666666666666,181.16666666666666,6,91.33333333333333,2026-02-13T16:21:19.000Z,true,12,0,cctv,6,2,3.7,4,new,carpet,[],58,0,false
