prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L2897:T2:I13165,2897,T2,2025-12-03T08:57:57.000Z,13165,1824,5,ELIGIBLE,NEGATIVE,0,true,developer,medium,retail,Land,rent,399.5,15549.77,23148.36,,,Estado de México,Toluca,metepec-toluca,paid,web,349,1900.5,22331.05,,,true,4,4,1,0.25,194.75,3,117,2025-11-29T15:13:34.000Z,false,0,4,none,16,19,0.0,2,new,concrete,"[""lounge"", ""storage"", ""gym""]",2,69,false
L2897:T2:I13164,2897,T2,2026-01-12T15:19:00.000Z,13164,2582,6,ELIGIBLE,POSITIVE,1,true,developer,medium,retail,Land,rent,399.5,15549.77,23148.36,,,Estado de México,Toluca,metepec-toluca,paid,email,104,339.7,21918.41,,19,false,5,5,2,0.4,225.6,3,117,2025-12-03T08:57:57.000Z,true,3,0,basic,3,3,,3,good,carpet,"[""storage"", ""parking"", ""lounge""]",2,69,false
L2897:T2:I13169,2897,T2,2026-03-01T15:34:00.000Z,13169,211,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,medium,retail,Land,rent,399.5,15549.77,23148.36,,,Estado de México,Toluca,metepec-toluca,paid,whatsapp,166,658.6,16508.77,,,false,6,6,2,0.3333333333333333,205.33333333333334,4,92.5,2026-01-12T15:19:00.000Z,false,31,0,cctv,0,6,0.0,3,good,carpet,"[""loading_dock"", ""kitchen""]",2,69,false
L2897:T2:I13166,2897,T2,2026-05-11T16:14:00.000Z,13166,232,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,medium,retail,Land,rent,399.5,15549.77,23148.36,,,Estado de México,Toluca,metepec-toluca,paid,app,205,474.7,21995.39,,,false,7,7,2,0.2857142857142857,199.71428571428572,4,92.5,2026-03-01T15:34:00.000Z,true,0,1,basic,0,1,0.0,2,needs_renovation,,[],2,69,false
L2898:T0,2898,T0,2026-02-19T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,manufacturing,Industrial,rent,356.6,47900.59,53843.65,,,Jalisco,Guadalajara,americana-chapultepec,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,10,0,false
L2898:T1:I13171,2898,T1,2026-02-26T09:01:01.000Z,13171,66,1,ELIGIBLE,NEGATIVE,0,true,broker,small,manufacturing,Industrial,rent,356.6,47900.59,53843.65,,,Jalisco,Guadalajara,americana-chapultepec,organic,email,124,1549.5,53843.65,,62,false,0,0,0,,,0,,,true,0,0,basic,0,11,7.5,104,new,carpet,"[""parking"", ""lounge"", ""meeting_rooms""]",10,0,false
L2899:T0,2899,T0,2026-03-12T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,financial,Retail,rent,155.0,34457.11,50698.83,,,Yucatán,Mérida,paseo-montejo,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,0,false
L2899:T1:I13172,2899,T1,2026-04-15T08:13:00.000Z,13172,2425,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,financial,Retail,rent,155.0,34457.11,50698.83,,,Yucatán,Mérida,paseo-montejo,paid,web,245,126.6,50698.83,,321,false,0,0,0,,,0,,,false,5,2,basic,10,6,,3,fair,carpet,[],3,0,false
L2899:T2:I13173,2899,T2,2026-04-17T07:40:00.000Z,13173,1684,2,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,financial,Retail,rent,155.0,34457.11,50698.83,,,Yucatán,Mérida,paseo-montejo,paid,whatsapp,109,1991.9,50698.83,,145,false,1,1,0,0,245,1,321,2026-04-15T08:13:00.000Z,true,10,,cctv,0,15,6.5,135,good,ceramic,"[""meeting_rooms""]",3,0,false
L2900:T0,2900,T0,2025-04-20T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,1272.5,374530.28,420959.38,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,5,false
L2900:T1:I13175,2900,T1,2025-05-03T14:04:26.000Z,13175,1825,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,1272.5,374530.28,420959.38,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,whatsapp,285,210.5,355161.52,,,true,0,0,0,,,0,,,true,0,0,basic,7,4,3.4,2,good,concrete,"[""parking""]",0,5,false
L2900:T2:I13174,2900,T2,2025-06-21T19:50:00.000Z,13174,1763,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,1272.5,374530.28,420959.38,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,web,142,1499.4,335790.35,,356,false,1,1,1,1,285,0,,2025-05-03T14:04:26.000Z,true,4,2,full,9,7,2.7,27,fair,ceramic,[],0,5,false
L2901:T0,2901,T0,2025-12-21T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,762.1,200568.69,229391.74,,,Estado de México,Toluca,metepec-toluca,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,5,false
L2901:T1:I13176,2901,T1,2025-12-29T15:40:25.000Z,13176,2545,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,762.1,200568.69,229391.74,,,Estado de México,Toluca,metepec-toluca,paid,web,282,824.7,168314.19,,,false,0,0,0,,,0,,,true,0,0,none,8,4,,11,fair,concrete,"[""loading_dock""]",0,5,false
L2901:T2:I13177,2901,T2,2026-03-05T15:12:00.000Z,13177,921,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,retail,Office,rent,762.1,200568.69,229391.74,,,Estado de México,Toluca,metepec-toluca,paid,email,195,368.5,175251.47,,,true,1,1,0,0,282,0,,2025-12-29T15:40:25.000Z,true,10,,none,0,1,2.7,6,good,concrete,[],0,5,false
L2902:T0,2902,T0,2026-05-09T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,financial,Office,rent,297.2,73532.04,107541.03,,,Puebla,Puebla,angelopolis-lomas,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,0,false
L2902:T1:I13180,2902,T1,2026-05-13T13:20:08.000Z,13180,1076,1,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Office,rent,297.2,73532.04,107541.03,,,Puebla,Puebla,angelopolis-lomas,referral,app,111,299.8,84111.3,,90,false,0,0,0,,,0,,,true,0,0,basic,0,2,3.0,40,fair,wood,"[""reception"", ""conference_room"", ""gym""]",3,0,false
L2902:T2:I13183,2902,T2,2026-05-14T16:28:53.000Z,13183,314,2,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Office,rent,297.2,73532.04,107541.03,,,Puebla,Puebla,angelopolis-lomas,referral,app,183,1087.8,107541.03,,232,true,1,1,0,0,111,1,90,2026-05-13T13:20:08.000Z,false,0,0,cctv,0,8,6.6,75,new,polished_concrete,"[""storage""]",3,0,false
L2902:T2:I13184,2902,T2,2026-05-15T12:15:50.000Z,13184,2398,3,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Office,rent,297.2,73532.04,107541.03,,,Puebla,Puebla,angelopolis-lomas,referral,email,135,249.8,92482.59,,48,false,2,2,1,0.5,147,2,161,2026-05-14T16:28:53.000Z,true,8,0,basic,0,4,2.6,31,fair,,"[""meeting_rooms"", ""rooftop"", ""kitchen"", ""lounge""]",3,0,false
L2902:T2:I13185,2902,T2,2026-05-16T12:55:40.000Z,13185,1925,4,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Office,rent,297.2,73532.04,107541.03,,,Puebla,Puebla,angelopolis-lomas,referral,whatsapp,225,285.1,79223.53,,48,false,3,3,1,0.3333333333333333,143,3,123.33333333333333,2026-05-15T12:15:50.000Z,true,18,0,cctv,28,10,2.3,13,fair,,"[""cafeteria"", ""meeting_rooms"", ""lounge"", ""rooftop""]",3,0,false
L2902:T2:I13182,2902,T2,2026-05-17T19:51:22.000Z,13182,1243,5,ELIGIBLE,POSITIVE,1,true,investor,large,financial,Office,rent,297.2,73532.04,107541.03,,,Puebla,Puebla,angelopolis-lomas,referral,email,276,261.4,107541.03,,,false,4,4,1,0.25,163.5,4,104.5,2026-05-16T12:55:40.000Z,true,5,0,full,0,1,2.7,11,good,concrete,[],3,0,false
L2902:T2:I13179,2902,T2,2026-05-18T08:45:56.000Z,13179,2527,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,financial,Office,rent,297.2,73532.04,107541.03,,,Puebla,Puebla,angelopolis-lomas,referral,app,265,261.2,105335.15,,,true,5,5,1,0.2,186,4,104.5,2026-05-17T19:51:22.000Z,true,0,11,cctv,12,5,3.1,17,fair,wood,"[""lounge"", ""gym""]",3,0,false
L2902:T2:I13181,2902,T2,2026-05-18T11:05:03.000Z,13181,1140,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,financial,Office,rent,297.2,73532.04,107541.03,,,Puebla,Puebla,angelopolis-lomas,referral,web,174,335.8,80485.49,,80,false,6,6,2,0.3333333333333333,199.16666666666666,4,104.5,2026-05-18T08:45:56.000Z,true,0,1,none,2,2,,13,fair,polished_concrete,[],3,0,false
L2902:T2:I13178,2902,T2,2026-05-19T15:07:24.000Z,13178,488,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,large,financial,Office,rent,297.2,73532.04,107541.03,,,Puebla,Puebla,angelopolis-lomas,referral,app,208,150.0,107541.03,,17,false,7,7,2,0.2857142857142857,195.57142857142858,5,99.6,2026-05-18T11:05:03.000Z,true,14,0,basic,0,2,2.6,3,good,polished_concrete,"[""conference_room"", ""lounge"", ""loading_dock"", ""rooftop""]",3,0,false
L2903:T0,2903,T0,2025-02-07T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,enterprise,financial,Land,rent,113.2,,5535.29,,,Guanajuato,León,centro-leon,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,12,0,false
L2903:T1:I13186,2903,T1,2025-02-11T17:20:29.000Z,13186,2925,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,financial,Land,rent,113.2,,5535.29,,,Guanajuato,León,centro-leon,paid,whatsapp,61,3740.3,4335.29,,236,false,0,0,0,,,0,,,true,14,0,basic,0,26,0.0,4,good,,[],12,0,false
L2903:T2:I13188,2903,T2,2025-02-18T07:06:09.000Z,13188,1928,2,ELIGIBLE,POSITIVE,1,true,broker,enterprise,financial,Land,rent,113.2,,5535.29,,,Guanajuato,León,centro-leon,paid,web,281,2722.7,4833.19,,,false,1,1,0,0,61,1,236,2025-02-11T17:20:29.000Z,true,0,0,full,0,18,0.0,2,good,polished_concrete,[],12,0,false
L2903:T2:I13189,2903,T2,2025-03-08T14:44:00.000Z,13189,1020,3,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,enterprise,financial,Land,rent,113.2,,5535.29,,,Guanajuato,León,centro-leon,paid,web,336,1728.1,5535.29,,72,false,2,2,0,0,171,1,236,2025-02-18T07:06:09.000Z,true,0,14,full,0,12,,117,fair,polished_concrete,"[""kitchen""]",12,0,false
L2903:T2:I13187,2903,T2,2026-06-08T17:55:00.000Z,13187,1832,4,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,broker,enterprise,financial,Land,rent,113.2,,5535.29,,,Guanajuato,León,centro-leon,paid,web,938,1036.4,5535.29,,49,false,3,3,0,0,226,2,154,2025-03-08T14:44:00.000Z,true,7,0,cctv,0,7,0.0,1,fair,wood,"[""reception"", ""parking""]",12,0,false
L2904:T0,2904,T0,2025-05-16T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,developer,large,other,Industrial,both,69.4,7501.49,9225.08,1350268.28,1567494.62,Nuevo León,Monterrey,macroplaza,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,0,false
L2904:T1:I13190,2904,T1,2025-05-26T13:03:25.000Z,13190,621,1,ELIGIBLE,NEGATIVE,0,true,developer,large,other,Industrial,both,69.4,7501.49,9225.08,1350268.28,1567494.62,Nuevo León,Monterrey,macroplaza,email,app,40,84.1,8179.31,1567494.62,108,true,0,0,0,,,0,,,false,0,0,basic,1,1,,2,fair,ceramic,[],2,0,false
L2904:T2:I13191,2904,T2,2025-09-15T09:43:00.000Z,13191,470,2,ELIGIBLE,NEGATIVE,0,true,developer,large,other,Industrial,both,69.4,7501.49,9225.08,1350268.28,1567494.62,Nuevo León,Monterrey,macroplaza,email,email,121,3367.0,8873.77,1327755.13,156,true,1,1,1,1,40,1,108,2025-05-26T13:03:25.000Z,false,0,1,cctv,4,24,,225,good,ceramic,"[""lounge"", ""rooftop""]",2,0,false
L2905:T0,2905,T0,2026-01-08T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Retail,rent,1599.2,364523.93,486765.42,,,CDMX,Benito Juárez,del-valle-narvarte,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,0,false
L2905:T1:I13194,2905,T1,2026-01-08T13:31:22.000Z,13194,2705,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Retail,rent,1599.2,364523.93,486765.42,,,CDMX,Benito Juárez,del-valle-narvarte,referral,whatsapp,174,440.5,476624.54,,4,false,0,0,0,,,0,,,true,3,0,basic,1,1,4.6,4,fair,polished_concrete,"[""meeting_rooms""]",2,0,false
L2905:T2:I13195,2905,T2,2026-01-10T07:42:00.000Z,13195,2649,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Retail,rent,1599.2,364523.93,486765.42,,,CDMX,Benito Juárez,del-valle-narvarte,referral,email,100,780.0,435797.81,,82,false,1,1,0,0,174,1,4,2026-01-08T13:31:22.000Z,false,9,0,cctv,3,3,3.9,11,good,concrete,"[""lounge"", ""rooftop""]",2,0,false
L2905:T2:I13193,2905,T2,2026-01-11T16:43:37.000Z,13193,534,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Retail,rent,1599.2,364523.93,486765.42,,,CDMX,Benito Juárez,del-valle-narvarte,referral,email,120,874.0,476113.41,,238,true,2,2,0,0,137,2,43,2026-01-10T07:42:00.000Z,true,10,0,basic,0,0,3.2,6,good,ceramic,"[""parking"", ""kitchen""]",2,0,false
L2905:T2:I13192,2905,T2,2026-01-11T18:53:15.000Z,13192,987,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Retail,rent,1599.2,364523.93,486765.42,,,CDMX,Benito Juárez,del-valle-narvarte,referral,whatsapp,425,717.0,366902.5,,,false,3,3,1,0.3333333333333333,131.33333333333334,3,108,2026-01-11T16:43:37.000Z,true,2,0,cctv,0,0,3.0,5,fair,ceramic,"[""kitchen""]",2,0,false
L2905:T2:I13197,2905,T2,2026-01-12T15:25:22.000Z,13197,2942,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,technology,Retail,rent,1599.2,364523.93,486765.42,,,CDMX,Benito Juárez,del-valle-narvarte,referral,app,267,274.5,450124.39,,,false,4,4,1,0.25,204.75,3,108,2026-01-11T18:53:15.000Z,true,5,,basic,1,3,2.5,5,good,concrete,"[""reception""]",2,0,false
L2905:T2:I13198,2905,T2,2026-01-14T17:40:17.000Z,13198,2291,6,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,technology,Retail,rent,1599.2,364523.93,486765.42,,,CDMX,Benito Juárez,del-valle-narvarte,referral,whatsapp,175,425.5,480672.92,,86,true,5,5,1,0.2,217.2,3,108,2026-01-12T15:25:22.000Z,true,0,,basic,1,1,4.0,3,good,polished_concrete,"[""cafeteria""]",2,0,false
L2905:T2:I13196,2905,T2,2026-01-17T16:58:21.000Z,13196,2293,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,enterprise,technology,Retail,rent,1599.2,364523.93,486765.42,,,CDMX,Benito Juárez,del-valle-narvarte,referral,whatsapp,380,1687.8,369836.79,,8,false,6,6,2,0.3333333333333333,210.16666666666666,4,102.5,2026-01-14T17:40:17.000Z,true,0,0,cctv,0,10,8.4,76,new,,[],2,0,false
L2906:T0,2906,T0,2025-11-24T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Industrial,sale,345.5,,,8323075.06,12430716.53,Querétaro,Querétaro,centro-queretaro,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,5,false
L2906:T1:I13199,2906,T1,2025-11-30T14:40:13.000Z,13199,203,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Industrial,sale,345.5,,,8323075.06,12430716.53,Querétaro,Querétaro,centro-queretaro,organic,email,467,303.3,,10875808.7,304,true,0,0,0,,,0,,,true,1,0,none,3,2,7.6,14,fair,carpet,[],0,5,false
L2906:T2:I13200,2906,T2,2025-12-03T10:46:45.000Z,13200,226,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Industrial,sale,345.5,,,8323075.06,12430716.53,Querétaro,Querétaro,centro-queretaro,organic,app,342,343.2,,12430716.53,242,false,1,1,1,1,467,1,304,2025-11-30T14:40:13.000Z,true,3,11,basic,0,0,6.5,9,new,concrete,"[""security_booth"", ""meeting_rooms"", ""storage"", ""kitchen""]",0,5,false
L2906:T2:I13203,2906,T2,2025-12-05T10:47:32.000Z,13203,1769,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Industrial,sale,345.5,,,8323075.06,12430716.53,Querétaro,Querétaro,centro-queretaro,organic,web,132,382.0,,10794698.09,18,false,2,2,1,0.5,404.5,2,273,2025-12-03T10:46:45.000Z,true,13,0,basic,0,2,,16,good,ceramic,"[""security_booth""]",0,5,false
L2906:T2:I13201,2906,T2,2025-12-06T10:15:33.000Z,13201,1409,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Industrial,sale,345.5,,,8323075.06,12430716.53,Querétaro,Querétaro,centro-queretaro,organic,web,124,261.0,,10662773.41,243,true,3,3,1,0.3333333333333333,313.6666666666667,3,188,2025-12-05T10:47:32.000Z,true,27,,cctv,0,1,0.0,2,fair,ceramic,[],0,5,false
L2906:T2:I13202,2906,T2,2026-05-27T15:16:00.000Z,13202,2593,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,healthcare,Industrial,sale,345.5,,,8323075.06,12430716.53,Querétaro,Querétaro,centro-queretaro,organic,email,484,353.0,,10829584.17,,true,4,4,2,0.5,266.25,4,201.75,2025-12-06T10:15:33.000Z,false,0,0,cctv,0,1,7.4,18,needs_renovation,ceramic,[],0,5,false
L2907:T0,2907,T0,2025-09-15T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,developer,large,,Retail,sale,667.7,,,29716586.36,36391252.62,Estado de México,Toluca,metepec-toluca,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,6,100,true
L2907:T1:I13204,2907,T1,2025-09-18T10:06:50.000Z,13204,987,1,ELIGIBLE,POSITIVE,1,true,developer,large,,Retail,sale,667.7,,,29716586.36,36391252.62,Estado de México,Toluca,metepec-toluca,email,whatsapp,250,717.0,,36391252.62,,true,0,0,0,,,0,,,true,2,0,cctv,0,0,3.0,5,fair,ceramic,"[""kitchen""]",6,100,true
L2907:T2:I13209,2907,T2,2025-09-22T12:27:25.000Z,13209,171,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,large,,Retail,sale,667.7,,,29716586.36,36391252.62,Estado de México,Toluca,metepec-toluca,email,app,137,652.8,,28766264.23,,true,1,1,1,1,250,0,,2025-09-18T10:06:50.000Z,false,0,0,cctv,6,2,4.4,7,good,concrete,"[""reception""]",6,100,true
L2907:T2:I13210,2907,T2,2025-09-23T09:00:00.000Z,13210,607,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,large,,Retail,sale,667.7,,,29716586.36,36391252.62,Estado de México,Toluca,metepec-toluca,email,email,405,371.0,,36391252.62,14,false,2,2,2,1,193.5,0,,2025-09-22T12:27:25.000Z,true,21,0,full,0,3,3.1,4,good,concrete,"[""reception"", ""meeting_rooms"", ""lounge"", ""rooftop""]",6,100,true
L2907:T2:I13207,2907,T2,2025-09-23T11:11:36.000Z,13207,948,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,large,,Retail,sale,667.7,,,29716586.36,36391252.62,Estado de México,Toluca,metepec-toluca,email,whatsapp,433,616.9,,31500913.15,177,false,3,3,2,0.6666666666666666,264,1,14,2025-09-23T09:00:00.000Z,true,3,0,cctv,0,3,3.7,67,good,concrete,"[""lounge"", ""parking"", ""kitchen"", ""storage""]",6,100,true
L2907:T2:I13208,2907,T2,2025-09-28T14:23:11.000Z,13208,1235,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,large,,Retail,sale,667.7,,,29716586.36,36391252.62,Estado de México,Toluca,metepec-toluca,email,whatsapp,118,496.8,,35095277.63,69,false,4,4,2,0.5,306.25,2,95.5,2025-09-23T11:11:36.000Z,true,2,0,none,0,0,4.0,6,fair,ceramic,[],6,100,true
L2907:T2:I13206,2907,T2,2025-12-27T17:27:00.000Z,13206,2595,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,large,,Retail,sale,667.7,,,29716586.36,36391252.62,Estado de México,Toluca,metepec-toluca,email,web,250,577.2,,30990544.94,35,false,5,5,2,0.4,268.6,3,86.66666666666667,2025-09-28T14:23:11.000Z,true,1,,basic,0,4,8.1,33,new,,[],6,100,true
L2907:T2:I13205,2907,T2,2026-03-02T14:00:00.000Z,13205,820,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,developer,large,,Retail,sale,667.7,,,29716586.36,36391252.62,Estado de México,Toluca,metepec-toluca,email,whatsapp,160,100.0,,33271918.16,166,false,6,6,2,0.3333333333333333,265.5,4,73.75,2025-12-27T17:27:00.000Z,true,4,0,full,0,0,2.7,3,needs_renovation,polished_concrete,[],6,100,true
L2908:T0,2908,T0,2026-02-16T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,financial,Retail,rent,200.3,,48760.41,,,Guanajuato,León,centro-leon,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,0,false
L2908:T1:I13212,2908,T1,2026-02-19T17:00:33.000Z,13212,630,1,ELIGIBLE,POSITIVE,1,true,broker,large,financial,Retail,rent,200.3,,48760.41,,,Guanajuato,León,centro-leon,referral,web,134,2002.4,48760.41,,15,true,0,0,0,,,0,,,true,3,19,none,0,15,4.0,223,good,wood,"[""conference_room""]",2,0,false
L2908:T2:I13211,2908,T2,2026-02-23T10:59:23.000Z,13211,2044,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,financial,Retail,rent,200.3,,48760.41,,,Guanajuato,León,centro-leon,referral,email,198,11992.2,44688.73,,64,true,1,1,1,1,134,1,15,2026-02-19T17:00:33.000Z,true,9,0,basic,0,79,0.0,2,new,concrete,[],2,0,false
L2908:T2:I13214,2908,T2,2026-02-26T17:37:19.000Z,13214,2187,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,financial,Retail,rent,200.3,,48760.41,,,Guanajuato,León,centro-leon,referral,app,108,162.5,42217.78,,4,false,2,2,2,1,166,2,39.5,2026-02-23T10:59:23.000Z,true,5,,basic,0,0,4.5,4,fair,polished_concrete,"[""cafeteria"", ""reception"", ""storage"", ""gym""]",2,0,false
L2908:T2:I13213,2908,T2,2026-03-15T10:59:00.000Z,13213,2812,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,financial,Retail,rent,200.3,,48760.41,,,Guanajuato,León,centro-leon,referral,email,97,2736.6,45163.84,,27,false,3,3,2,0.6666666666666666,146.66666666666666,3,27.666666666666668,2026-02-26T17:37:19.000Z,false,22,4,cctv,3,19,,183,good,ceramic,"[""lounge""]",2,0,false
L2909:T0,2909,T0,2025-11-10T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,retail,Retail,rent,314.5,,81391.57,,,Jalisco,Zapopan,andares-puerta-hierro,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,9,0,false
L2909:T1:I13220,2909,T1,2025-11-11T15:08:38.000Z,13220,2159,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,retail,Retail,rent,314.5,,81391.57,,,Jalisco,Zapopan,andares-puerta-hierro,referral,app,173,100.0,63538.98,,,false,0,0,0,,,0,,,true,12,0,basic,0,1,5.5,1,good,polished_concrete,"[""loading_dock""]",9,0,false
L2909:T2:I13216,2909,T2,2025-11-13T14:32:17.000Z,13216,2434,2,ELIGIBLE,POSITIVE,1,true,investor,medium,retail,Retail,rent,314.5,,81391.57,,,Jalisco,Zapopan,andares-puerta-hierro,referral,email,149,829.9,78368.28,,,false,1,1,0,0,173,0,,2025-11-11T15:08:38.000Z,true,4,0,none,6,7,0.0,2,good,carpet,"[""storage"", ""cafeteria"", ""parking""]",9,0,false
L2909:T2:I13218,2909,T2,2025-11-15T16:08:05.000Z,13218,457,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,retail,Retail,rent,314.5,,81391.57,,,Jalisco,Zapopan,andares-puerta-hierro,referral,app,345,164.0,81391.57,,,false,2,2,0,0,161,0,,2025-11-13T14:32:17.000Z,true,2,1,cctv,7,3,3.2,2,needs_renovation,carpet,"[""storage"", ""gym""]",9,0,false
L2909:T2:I13215,2909,T2,2025-11-16T18:24:20.000Z,13215,1971,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,retail,Retail,rent,314.5,,81391.57,,,Jalisco,Zapopan,andares-puerta-hierro,referral,app,268,292.6,58707.59,,19,false,3,3,0,0,222.33333333333334,0,,2025-11-15T16:08:05.000Z,false,39,0,none,0,2,9.8,9,good,concrete,"[""reception""]",9,0,false
L2909:T2:I13221,2909,T2,2025-11-19T13:37:11.000Z,13221,841,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,investor,medium,retail,Retail,rent,314.5,,81391.57,,,Jalisco,Zapopan,andares-puerta-hierro,referral,web,84,300.0,76662.84,,,false,4,4,0,0,233.75,1,19,2025-11-16T18:24:20.000Z,true,0,,basic,0,1,4.9,21,needs_renovation,concrete,[],9,0,false
