prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities
L3093:T0,3093,T0,2025-09-10T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Office,rent,664.3,190492.91,280166.57,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3093:T1:I14060,3093,T1,2025-09-11T12:38:29.000Z,14060,849,1,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Office,rent,664.3,190492.91,280166.57,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,whatsapp,179,744.1,264727.89,,50,false,0,0,0,,,0,,,true,5,0,basic,15,6,5.7,11,new,wood,[]
L3093:T2:I14057,3093,T2,2025-11-05T17:07:00.000Z,14057,1387,2,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Office,rent,664.3,190492.91,280166.57,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,web,320,1825.9,274694.1,,26,false,1,1,0,0,179,1,50,2025-09-11T12:38:29.000Z,true,0,0,cctv,0,14,7.0,124,new,ceramic,[]
L3093:T2:I14058,3093,T2,2025-11-15T19:08:00.000Z,14058,725,3,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Office,rent,664.3,190492.91,280166.57,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,web,480,677.7,280166.57,,90,false,2,2,0,0,249.5,2,38,2025-11-05T17:07:00.000Z,false,0,7,basic,0,4,3.9,110,new,concrete,[]
L3093:T2:I14059,3093,T2,2025-12-06T09:58:00.000Z,14059,173,4,ELIGIBLE,NEGATIVE,0,true,investor,medium,manufacturing,Office,rent,664.3,190492.91,280166.57,,,Nuevo León,San Pedro Garza García,vasconcelos-calzada,referral,whatsapp,569,859.7,275818.94,,53,false,3,3,0,0,326.3333333333333,3,55.333333333333336,2025-11-15T19:08:00.000Z,true,18,,cctv,0,4,7.4,49,good,ceramic,"[""cafeteria""]"
L3094:T0,3094,T0,2025-04-03T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,developer,enterprise,financial,Office,rent,399.2,107675.97,134203.77,,,Sonora,Hermosillo,centenario-colosio,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3094:T1:I14062,3094,T1,2025-04-09T17:02:50.000Z,14062,1372,1,ELIGIBLE,NEGATIVE,0,true,developer,enterprise,financial,Office,rent,399.2,107675.97,134203.77,,,Sonora,Hermosillo,centenario-colosio,referral,whatsapp,165,311.1,122228.21,,62,false,0,0,0,,,0,,,false,2,0,cctv,0,1,2.9,7,good,concrete,"[""storage"", ""meeting_rooms"", ""loading_dock"", ""cafeteria""]"
L3094:T2:I14064,3094,T2,2025-08-22T17:02:00.000Z,14064,2801,2,ELIGIBLE,NEGATIVE,0,true,developer,enterprise,financial,Office,rent,399.2,107675.97,134203.77,,,Sonora,Hermosillo,centenario-colosio,referral,app,347,423.4,132501.98,,323,false,1,1,0,0,165,1,62,2025-04-09T17:02:50.000Z,true,11,,basic,8,3,3.5,7,new,concrete,[]
L3094:T2:I14063,3094,T2,2025-09-11T17:27:00.000Z,14063,2137,3,ELIGIBLE,NEGATIVE,0,true,developer,enterprise,financial,Office,rent,399.2,107675.97,134203.77,,,Sonora,Hermosillo,centenario-colosio,referral,whatsapp,250,255.5,96900.19,,34,false,2,2,0,0,256,2,192.5,2025-08-22T17:02:00.000Z,true,0,0,basic,0,0,3.3,3,needs_renovation,concrete,[]
L3094:T2:I14061,3094,T2,2026-03-08T12:51:00.000Z,14061,1042,4,ELIGIBLE,NEGATIVE,0,true,developer,enterprise,financial,Office,rent,399.2,107675.97,134203.77,,,Sonora,Hermosillo,centenario-colosio,referral,app,252,448.9,134203.77,,115,true,3,3,0,0,254,3,139.66666666666666,2025-09-11T17:27:00.000Z,false,32,0,basic,0,3,7.1,28,needs_renovation,concrete,[]
L3095:T0,3095,T0,2025-04-19T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Office,rent,87.3,23949.89,26539.54,,,CDMX,Cuauhtémoc,roma-condesa,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3095:T1:I14066,3095,T1,2025-04-23T16:40:42.000Z,14066,1606,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Office,rent,87.3,23949.89,26539.54,,,CDMX,Cuauhtémoc,roma-condesa,referral,web,202,158.3,24901.44,,48,false,0,0,0,,,0,,,true,31,1,none,0,1,2.3,29,good,concrete,[]
L3095:T2:I14065,3095,T2,2026-01-23T12:51:00.000Z,14065,1845,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,retail,Office,rent,87.3,23949.89,26539.54,,,CDMX,Cuauhtémoc,roma-condesa,referral,web,193,86.0,22776.81,,,false,1,1,0,0,202,1,48,2025-04-23T16:40:42.000Z,false,0,0,full,0,1,2.6,12,fair,wood,[]
L3096:T0,3096,T0,2025-04-10T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,,manufacturing,Industrial,both,121.4,13268.04,18445.57,2388247.7,3397832.7,Jalisco,Guadalajara,americana-chapultepec,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3096:T1:I14067,3096,T1,2025-04-16T13:57:12.000Z,14067,1639,1,ELIGIBLE,NEGATIVE,0,true,broker,,manufacturing,Industrial,both,121.4,13268.04,18445.57,2388247.7,3397832.7,Jalisco,Guadalajara,americana-chapultepec,referral,app,138,125.5,14536.05,2877302.19,,false,0,0,0,,,0,,,true,23,4,full,0,1,2.7,14,good,concrete,"[""gym""]"
L3096:T2:I14069,3096,T2,2025-12-26T09:49:00.000Z,14069,1436,2,ELIGIBLE,NEGATIVE,0,true,broker,,manufacturing,Industrial,both,121.4,13268.04,18445.57,2388247.7,3397832.7,Jalisco,Guadalajara,americana-chapultepec,referral,whatsapp,143,7207.0,16016.95,2960962.42,90,false,1,1,0,0,138,0,,2025-04-16T13:57:12.000Z,false,0,0,none,0,50,0.0,3,new,concrete,"[""lounge"", ""cafeteria"", ""conference_room""]"
L3096:T2:I14068,3096,T2,2026-05-23T13:24:00.000Z,14068,1430,3,ELIGIBLE,NEGATIVE,0,true,broker,,manufacturing,Industrial,both,121.4,13268.04,18445.57,2388247.7,3397832.7,Jalisco,Guadalajara,americana-chapultepec,referral,web,456,746.5,13693.45,3397832.7,2,false,2,2,0,0,140.5,1,90,2025-12-26T09:49:00.000Z,false,4,0,full,3,6,7.7,52,fair,polished_concrete,"[""meeting_rooms"", ""parking"", ""loading_dock""]"
L3097:T0,3097,T0,2025-06-18T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,both,5190.0,53012.17,72893.74,9542190.26,14096815.88,Jalisco,Zapopan,andares-puerta-hierro,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3097:T1:I14073,3097,T1,2025-06-25T08:13:59.000Z,14073,879,1,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,both,5190.0,53012.17,72893.74,9542190.26,14096815.88,Jalisco,Zapopan,andares-puerta-hierro,paid,whatsapp,74,6122.9,67508.26,12161244.64,12,false,0,0,0,,,0,,,false,0,0,cctv,0,14,2.9,344,new,,"[""parking"", ""loading_dock"", ""reception"", ""storage""]"
L3097:T2:I14071,3097,T2,2025-06-29T07:45:11.000Z,14071,1426,2,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,both,5190.0,53012.17,72893.74,9542190.26,14096815.88,Jalisco,Zapopan,andares-puerta-hierro,paid,whatsapp,106,4572.5,69716.55,13096285.51,,false,1,1,0,0,74,1,12,2025-06-25T08:13:59.000Z,true,0,0,cctv,29,16,8.7,60,good,ceramic,"[""conference_room""]"
L3097:T2:I14072,3097,T2,2025-06-29T17:19:52.000Z,14072,1658,3,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,both,5190.0,53012.17,72893.74,9542190.26,14096815.88,Jalisco,Zapopan,andares-puerta-hierro,paid,email,140,898.5,57882.93,12788953.75,32,false,2,2,0,0,90,1,12,2025-06-29T07:45:11.000Z,false,0,0,basic,6,3,2.7,11,needs_renovation,ceramic,"[""reception"", ""kitchen"", ""meeting_rooms"", ""lounge""]"
L3097:T2:I14070,3097,T2,2025-11-04T17:43:00.000Z,14070,2141,4,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Industrial,both,5190.0,53012.17,72893.74,9542190.26,14096815.88,Jalisco,Zapopan,andares-puerta-hierro,paid,whatsapp,527,6291.7,51149.07,12546540.01,45,false,3,3,0,0,106.66666666666667,2,22,2025-06-29T17:19:52.000Z,false,21,0,cctv,4,45,8.6,419,good,polished_concrete,"[""kitchen"", ""loading_dock"", ""parking"", ""gym""]"
L3098:T0,3098,T0,2025-09-20T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Office,rent,541.8,147490.33,196465.93,,,Puebla,Puebla,angelopolis-lomas,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3098:T1:I14078,3098,T1,2025-09-24T19:30:31.000Z,14078,475,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Office,rent,541.8,147490.33,196465.93,,,Puebla,Puebla,angelopolis-lomas,referral,web,337,150.0,165007.78,,258,false,0,0,0,,,0,,,true,3,0,none,7,4,4.0,2,good,,"[""reception"", ""conference_room""]"
L3098:T2:I14076,3098,T2,2025-09-27T13:13:51.000Z,14076,600,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Office,rent,541.8,147490.33,196465.93,,,Puebla,Puebla,angelopolis-lomas,referral,phone,196,397.4,196465.93,,,false,1,1,0,0,337,1,258,2025-09-24T19:30:31.000Z,true,0,0,none,0,0,2.6,11,good,,[]
L3098:T2:I14074,3098,T2,2025-10-01T08:13:46.000Z,14074,2769,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Office,rent,541.8,147490.33,196465.93,,,Puebla,Puebla,angelopolis-lomas,referral,email,349,468.8,184368.06,,,false,2,2,0,0,266.5,1,258,2025-09-27T13:13:51.000Z,false,5,0,full,15,8,9.9,27,good,carpet,[]
L3098:T2:I14075,3098,T2,2025-10-03T20:57:18.000Z,14075,868,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Office,rent,541.8,147490.33,196465.93,,,Puebla,Puebla,angelopolis-lomas,referral,web,215,595.0,156061.68,,34,false,3,3,0,0,294,1,258,2025-10-01T08:13:46.000Z,true,0,3,full,3,3,3.6,35,good,concrete,"[""reception"", ""kitchen"", ""meeting_rooms""]"
L3098:T2:I14079,3098,T2,2025-11-01T07:58:00.000Z,14079,98,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Office,rent,541.8,147490.33,196465.93,,,Puebla,Puebla,angelopolis-lomas,referral,app,414,379.3,196465.93,,30,false,4,4,0,0,274.25,2,146,2025-10-03T20:57:18.000Z,true,5,,full,0,1,3.9,7,new,ceramic,[]
L3098:T2:I14077,3098,T2,2025-12-30T20:40:00.000Z,14077,582,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,technology,Office,rent,541.8,147490.33,196465.93,,,Puebla,Puebla,angelopolis-lomas,referral,web,250,588.0,140589.08,,198,true,5,5,0,0,302.2,3,107.33333333333333,2025-11-01T07:58:00.000Z,true,0,0,none,10,8,2.4,71,new,polished_concrete,"[""lounge""]"
L3099:T0,3099,T0,2026-01-08T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,medium,financial,Retail,sale,82.1,,,3677591.6,4764451.84,Puebla,Puebla,angelopolis-lomas,social,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3099:T1:I14083,3099,T1,2026-01-08T11:28:18.000Z,14083,2755,1,ELIGIBLE,POSITIVE,1,true,broker,medium,financial,Retail,sale,82.1,,,3677591.6,4764451.84,Puebla,Puebla,angelopolis-lomas,social,web,234,63.7,,4345867.47,232,false,0,0,0,,,0,,,true,0,0,cctv,0,1,3.7,1,good,ceramic,"[""security_booth"", ""rooftop"", ""parking"", ""kitchen""]"
L3100:T0,3100,T0,2026-03-12T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Office,rent,368.2,101196.85,124383.44,,,CDMX,Benito Juárez,del-valle-narvarte,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3100:T1:I14088,3100,T1,2026-03-12T18:11:05.000Z,14088,1761,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Office,rent,368.2,101196.85,124383.44,,,CDMX,Benito Juárez,del-valle-narvarte,email,email,155,377.9,120224.68,,247,false,0,0,0,,,0,,,true,4,13,basic,0,0,2.9,19,fair,wood,"[""gym"", ""meeting_rooms""]"
L3100:T2:I14091,3100,T2,2026-03-13T12:34:04.000Z,14091,1641,2,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Office,rent,368.2,101196.85,124383.44,,,CDMX,Benito Juárez,del-valle-narvarte,email,web,136,376.5,89851.85,,,false,1,1,0,0,155,1,247,2026-03-12T18:11:05.000Z,true,2,4,basic,0,0,3.4,17,fair,concrete,"[""storage"", ""gym"", ""kitchen""]"
L3100:T2:I14089,3100,T2,2026-03-15T10:30:10.000Z,14089,1386,3,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Office,rent,368.2,101196.85,124383.44,,,CDMX,Benito Juárez,del-valle-narvarte,email,web,206,446.3,95459.11,,343,true,2,2,0,0,145.5,1,247,2026-03-13T12:34:04.000Z,true,1,0,basic,3,2,3.4,15,fair,ceramic,[]
L3100:T2:I14085,3100,T2,2026-03-20T14:13:02.000Z,14085,655,4,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Office,rent,368.2,101196.85,124383.44,,,CDMX,Benito Juárez,del-valle-narvarte,email,app,116,345.1,98476.26,,,false,3,3,1,0.3333333333333333,165.66666666666666,2,295,2026-03-15T10:30:10.000Z,false,3,,cctv,3,2,6.3,16,new,polished_concrete,"[""lounge"", ""parking""]"
L3100:T2:I14090,3100,T2,2026-03-22T08:52:16.000Z,14090,135,5,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Office,rent,368.2,101196.85,124383.44,,,CDMX,Benito Juárez,del-valle-narvarte,email,app,303,445.9,120197.98,,,false,4,4,1,0.25,153.25,2,295,2026-03-20T14:13:02.000Z,false,9,,basic,0,0,2.8,11,good,polished_concrete,"[""rooftop"", ""storage""]"
L3100:T2:I14087,3100,T2,2026-03-24T16:53:27.000Z,14087,1536,6,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Office,rent,368.2,101196.85,124383.44,,,CDMX,Benito Juárez,del-valle-narvarte,email,whatsapp,297,310.5,97123.16,,,false,5,5,1,0.2,183.2,2,295,2026-03-22T08:52:16.000Z,true,1,,cctv,1,1,2.6,23,fair,ceramic,"[""kitchen"", ""meeting_rooms"", ""loading_dock"", ""reception""]"
L3100:T2:I14086,3100,T2,2026-05-14T10:25:00.000Z,14086,886,7,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,retail,Office,rent,368.2,101196.85,124383.44,,,CDMX,Benito Juárez,del-valle-narvarte,email,app,165,459.1,102816.92,,343,false,6,6,1,0.16666666666666666,202.16666666666666,2,295,2026-03-24T16:53:27.000Z,true,0,0,none,6,5,0.0,2,needs_renovation,ceramic,"[""security_booth"", ""reception"", ""loading_dock"", ""rooftop""]"
L3101:T0,3101,T0,2026-03-24T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,developer,small,technology,Office,rent,190.9,48935.02,58321.53,,,Estado de México,Toluca,metepec-toluca,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3101:T1:I14093,3101,T1,2026-03-24T16:28:21.000Z,14093,381,1,ELIGIBLE,NEGATIVE,0,true,developer,small,technology,Office,rent,190.9,48935.02,58321.53,,,Estado de México,Toluca,metepec-toluca,paid,email,166,150.0,43153.07,,146,false,0,0,0,,,0,,,true,0,0,cctv,1,0,4.3,2,good,polished_concrete,"[""parking""]"
L3101:T2:I14095,3101,T2,2026-03-24T20:26:58.000Z,14095,2903,2,ELIGIBLE,NEGATIVE,0,true,developer,small,technology,Office,rent,190.9,48935.02,58321.53,,,Estado de México,Toluca,metepec-toluca,paid,email,216,3990.5,51208.6,,351,true,1,1,0,0,166,1,146,2026-03-24T16:28:21.000Z,true,2,0,full,0,26,0.0,2,good,concrete,[]
L3101:T2:I14092,3101,T2,2026-03-26T16:51:05.000Z,14092,1802,3,ELIGIBLE,NEGATIVE,0,true,developer,small,technology,Office,rent,190.9,48935.02,58321.53,,,Estado de México,Toluca,metepec-toluca,paid,web,398,189.5,48072.37,,,false,2,2,1,0.5,191,2,248.5,2026-03-24T20:26:58.000Z,true,19,12,none,0,2,3.1,31,good,,"[""parking"", ""kitchen""]"
L3101:T2:I14094,3101,T2,2026-04-06T16:20:00.000Z,14094,787,4,ELIGIBLE,NEGATIVE,0,true,developer,small,technology,Office,rent,190.9,48935.02,58321.53,,,Estado de México,Toluca,metepec-toluca,paid,web,203,193.9,55096.04,,14,false,3,3,1,0.3333333333333333,260,2,248.5,2026-03-26T16:51:05.000Z,true,1,2,cctv,0,1,1.9,25,needs_renovation,ceramic,"[""parking"", ""storage"", ""conference_room""]"
L3102:T0,3102,T0,2026-03-09T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,sale,178.8,,,8112633.04,12142866.64,Baja California,Tijuana,zona-rio-aguacaliente,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3102:T1:I14100,3102,T1,2026-03-12T12:32:28.000Z,14100,414,1,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,sale,178.8,,,8112633.04,12142866.64,Baja California,Tijuana,zona-rio-aguacaliente,paid,app,150,190.6,,11992237.83,147,false,0,0,0,,,0,,,true,5,8,none,0,0,3.8,7,good,ceramic,"[""loading_dock"", ""meeting_rooms"", ""security_booth"", ""lounge""]"
L3102:T2:I14096,3102,T2,2026-03-18T16:21:43.000Z,14096,515,2,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,sale,178.8,,,8112633.04,12142866.64,Baja California,Tijuana,zona-rio-aguacaliente,paid,web,242,169.4,,11774993.03,,true,1,1,0,0,150,1,147,2026-03-12T12:32:28.000Z,true,2,0,basic,0,1,3.1,19,new,concrete,[]
L3102:T2:I14098,3102,T2,2026-03-19T07:59:25.000Z,14098,540,3,ELIGIBLE,NEGATIVE,0,true,broker,small,technology,Retail,sale,178.8,,,8112633.04,12142866.64,Baja California,Tijuana,zona-rio-aguacaliente,paid,phone,295,150.0,,8617475.58,85,false,2,2,1,0.5,196,1,147,2026-03-18T16:21:43.000Z,true,39,0,none,0,2,2.2,2,fair,concrete,"[""kitchen""]"
L3102:T2:I14097,3102,T2,2026-06-08T14:57:00.000Z,14097,2275,4,ELIGIBLE,POSITIVE,1,true,broker,small,technology,Retail,sale,178.8,,,8112633.04,12142866.64,Baja California,Tijuana,zona-rio-aguacaliente,paid,web,458,839.0,,9165910.2,12,false,3,3,1,0.3333333333333333,229,2,116,2026-03-19T07:59:25.000Z,true,0,0,cctv,0,5,0.0,1,fair,ceramic,"[""loading_dock""]"
L3103:T0,3103,T0,2025-10-31T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,developer,large,retail,Industrial,sale,246.3,,,5210180.29,7684905.12,Estado de México,Toluca,metepec-toluca,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3103:T1:I14103,3103,T1,2025-11-06T17:39:47.000Z,14103,2337,1,ELIGIBLE,POSITIVE,1,true,developer,large,retail,Industrial,sale,246.3,,,5210180.29,7684905.12,Estado de México,Toluca,metepec-toluca,email,email,236,1592.7,,7684905.12,285,false,0,0,0,,,0,,,true,5,0,none,10,13,0.0,2,good,concrete,"[""gym"", ""parking"", ""loading_dock""]"
L3104:T0,3104,T0,2026-03-03T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,large,financial,Office,sale,425.9,,,19775525.1,25026294.6,Jalisco,Guadalajara,americana-chapultepec,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3104:T1:I14112,3104,T1,2026-03-07T16:38:22.000Z,14112,1066,1,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Office,sale,425.9,,,19775525.1,25026294.6,Jalisco,Guadalajara,americana-chapultepec,organic,web,56,478.3,,25026294.6,81,false,0,0,0,,,0,,,true,0,0,basic,2,3,3.2,10,fair,,"[""parking"", ""gym"", ""conference_room"", ""rooftop""]"
L3104:T2:I14107,3104,T2,2026-03-07T17:21:48.000Z,14107,212,2,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Office,sale,425.9,,,19775525.1,25026294.6,Jalisco,Guadalajara,americana-chapultepec,organic,app,251,150.0,,17703990.8,,false,1,1,0,0,56,1,81,2026-03-07T16:38:22.000Z,true,1,0,none,3,3,3.6,4,good,ceramic,"[""reception"", ""parking""]"
L3104:T2:I14109,3104,T2,2026-03-11T16:37:30.000Z,14109,1544,3,ELIGIBLE,NEGATIVE,0,true,investor,large,financial,Office,sale,425.9,,,19775525.1,25026294.6,Jalisco,Guadalajara,americana-chapultepec,organic,email,249,388.2,,23081886.89,64,false,2,2,0,0,153.5,1,81,2026-03-07T17:21:48.000Z,true,0,0,basic,7,4,2.5,35,good,carpet,[]
L3104:T2:I14111,3104,T2,2026-03-12T20:09:47.000Z,14111,1727,4,ELIGIBLE,POSITIVE,1,true,investor,large,financial,Office,sale,425.9,,,19775525.1,25026294.6,Jalisco,Guadalajara,americana-chapultepec,organic,whatsapp,234,465.4,,18535790.09,,false,3,3,0,0,185.33333333333334,2,72.5,2026-03-11T16:37:30.000Z,true,0,0,basic,0,0,3.9,13,fair,,"[""parking"", ""rooftop""]"
L3105:T0,3105,T0,2025-06-24T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Industrial,rent,237.5,31593.29,43028.04,,,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3105:T1:I14119,3105,T1,2025-06-24T08:58:25.000Z,14119,1967,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Industrial,rent,237.5,31593.29,43028.04,,,Estado de México,Toluca,metepec-toluca,organic,app,201,2768.2,36338.55,,,true,0,0,0,,,0,,,false,12,0,basic,0,19,5.5,187,good,wood,"[""conference_room"", ""storage"", ""meeting_rooms""]"
L3105:T2:I14118,3105,T2,2025-06-30T12:37:38.000Z,14118,1590,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Industrial,rent,237.5,31593.29,43028.04,,,Estado de México,Toluca,metepec-toluca,organic,app,314,1137.8,41707.19,,48,false,1,1,1,1,201,0,,2025-06-24T08:58:25.000Z,true,18,5,basic,0,7,,76,good,concrete,[]
L3105:T2:I14113,3105,T2,2025-07-02T07:24:19.000Z,14113,2069,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Industrial,rent,237.5,31593.29,43028.04,,,Estado de México,Toluca,metepec-toluca,organic,app,173,1974.3,43028.04,,,true,2,2,1,0.5,257.5,1,48,2025-06-30T12:37:38.000Z,false,0,0,basic,0,13,0.0,0,new,polished_concrete,"[""loading_dock""]"
L3105:T2:I14115,3105,T2,2025-07-02T08:01:01.000Z,14115,2120,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Industrial,rent,237.5,31593.29,43028.04,,,Estado de México,Toluca,metepec-toluca,organic,email,448,284.7,30817.3,,,false,3,3,2,0.6666666666666666,229.33333333333334,1,48,2025-07-02T07:24:19.000Z,true,2,,basic,7,4,5.2,5,good,concrete,[]
L3105:T2:I14120,3105,T2,2025-07-03T12:40:37.000Z,14120,131,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Industrial,rent,237.5,31593.29,43028.04,,,Estado de México,Toluca,metepec-toluca,organic,web,228,914.3,39335.83,,,false,4,4,2,0.5,284,1,48,2025-07-02T08:01:01.000Z,true,0,,cctv,4,7,6.4,61,good,concrete,"[""lounge"", ""cafeteria"", ""loading_dock""]"
L3105:T2:I14117,3105,T2,2025-07-05T16:53:02.000Z,14117,177,6,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,retail,Industrial,rent,237.5,31593.29,43028.04,,,Estado de México,Toluca,metepec-toluca,organic,web,512,9519.1,43028.04,,352,false,5,5,2,0.4,272.8,1,48,2025-07-03T12:40:37.000Z,true,19,2,cctv,3,64,12.8,637,fair,wood,"[""loading_dock"", ""rooftop"", ""gym""]"
L3105:T2:I14114,3105,T2,2026-01-16T17:07:00.000Z,14114,1266,7,ELIGIBLE,POSITIVE,1,true,tenant_direct,large,retail,Industrial,rent,237.5,31593.29,43028.04,,,Estado de México,Toluca,metepec-toluca,organic,app,248,314.9,37891.52,,,false,6,6,2,0.3333333333333333,312.6666666666667,2,200,2025-07-05T16:53:02.000Z,true,0,0,basic,1,3,6.2,23,good,ceramic,"[""cafeteria"", ""meeting_rooms"", ""lounge"", ""loading_dock""]"
L3106:T0,3106,T0,2025-04-28T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,financial,Retail,sale,96.6,,,4582243.82,6090626.42,Yucatán,Mérida,paseo-montejo,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,
L3106:T1:I14123,3106,T1,2025-05-04T19:56:50.000Z,14123,1447,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,financial,Retail,sale,96.6,,,4582243.82,6090626.42,Yucatán,Mérida,paseo-montejo,organic,web,147,92.6,,4571839.14,335,true,0,0,0,,,0,,,true,2,0,cctv,22,7,3.6,2,needs_renovation,ceramic,[]
L3106:T2:I14124,3106,T2,2025-05-08T10:49:53.000Z,14124,452,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,small,financial,Retail,sale,96.6,,,4582243.82,6090626.42,Yucatán,Mérida,paseo-montejo,organic,whatsapp,143,153.9,,6013443.08,,false,1,1,1,1,147,1,335,2025-05-04T19:56:50.000Z,true,2,0,none,2,3,4.1,17,fair,concrete,"[""meeting_rooms"", ""parking""]"
L3106:T2:I14125,3106,T2,2025-06-30T18:17:00.000Z,14125,2301,3,ELIGIBLE,POSITIVE,1,true,tenant_direct,small,financial,Retail,sale,96.6,,,4582243.82,6090626.42,Yucatán,Mérida,paseo-montejo,organic,email,177,112.4,,5461392.5,24,false,2,2,1,0.5,145,1,335,2025-05-08T10:49:53.000Z,true,36,0,basic,22,8,4.5,7,good,concrete,"[""storage""]"
