lead_id,score_time,lead_quality_probability,lead_quality_score_0_100,inventory_actionability_gate,inventory_serviceability,inventory_confidence,opportunity_score_0_100,priority_band,exact_spot_serviceable,fallback_status,fallback_spot_ids,fallback_relaxation_tier,reason_codes,model_version,inventory_version,score_version,data_fingerprint
4179,2025-01-16T16:53:07.000Z,0.20238195598871772,20.238195598871773,1,0.5848591549295775,0,20.238195598871773,LOW,false,VERIFY_AVAILABILITY,"[817,947,1131]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1914,2025-01-16T20:38:57.000Z,0.19280444069249938,19.28044406924994,1,0.6022222222222222,0,19.28044406924994,LOW,false,VERIFY_AVAILABILITY,"[2120,284,1376]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1515,2025-01-16T20:59:10.000Z,0.1795996945685551,17.95996945685551,1,0.6606346483704975,1,17.95996945685551,LOW,false,TIER3_ONLY_EXPERIMENTAL,[1544],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4353,2025-01-17T07:08:33.000Z,0.20692145499512885,20.692145499512886,1,0.36631832797427655,1,20.692145499512886,LOW,false,TIER3_ONLY_EXPERIMENTAL,[1415],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3412,2025-01-17T09:37:37.000Z,0.21307940332937303,21.307940332937303,1,0.4745999999999999,1,21.307940332937303,MEDIUM,false,KNOWN_AVAILABLE,[1518],TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1978,2025-01-17T10:35:26.000Z,0.19280444069249938,19.28044406924994,1,0.869467787114846,1,19.28044406924994,LOW,true,KNOWN_AVAILABLE,[905],TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4559,2025-01-17T10:46:21.000Z,0.21307940332937303,21.307940332937303,1,0.6082437275985664,0,21.307940332937303,LOW,false,VERIFY_AVAILABILITY,"[1193,16,2005]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3848,2025-01-17T11:49:32.000Z,0.21269095785117004,21.269095785117003,1,0.6147375405485107,0,21.269095785117003,LOW,false,VERIFY_AVAILABILITY,"[1897,237,2304]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
757,2025-01-17T12:53:29.000Z,0.20238195598871778,20.238195598871776,1,0.9957845433255269,1,20.238195598871776,LOW,true,KNOWN_AVAILABLE,[2172],TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
653,2025-01-17T13:38:23.000Z,0.21192267588445549,21.19226758844555,1,0.3441581632653061,1,21.19226758844555,LOW,false,TIER3_ONLY_EXPERIMENTAL,[2615],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
195,2025-01-17T18:22:38.000Z,0.20200800586408443,20.200800586408445,1,0.309296203994879,0,20.200800586408445,LOW,false,VERIFY_AVAILABILITY,"[1366,2350,1554]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1245,2025-01-17T19:15:02.000Z,0.20692145499512885,20.692145499512886,1,0.5574224483804677,0,20.692145499512886,LOW,false,VERIFY_AVAILABILITY,"[948,158,2407]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1955,2025-01-18T07:26:48.000Z,0.20312456497330475,20.312456497330476,1,0.5674543022737406,0,20.312456497330476,LOW,false,VERIFY_AVAILABILITY,"[426,1411,2959]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
621,2025-01-18T07:37:20.000Z,0.20692145499512885,20.692145499512886,1,0.3063686063750926,0,20.692145499512886,LOW,false,VERIFY_AVAILABILITY,"[2453,2176,1524]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
829,2025-01-18T10:04:50.000Z,0.16924593387927228,16.924593387927228,1,0.48820458660229327,0,16.924593387927228,LOW,false,VERIFY_AVAILABILITY,"[1080,2907,1094]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
896,2025-01-18T14:39:17.000Z,0.20508744530765924,20.508744530765924,1,0.4317921146953405,0,20.508744530765924,LOW,false,VERIFY_AVAILABILITY,"[1813,2468,2100]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1995,2025-01-18T15:42:32.000Z,0.21307940332937303,21.307940332937303,1,0.6018978102189781,1,21.307940332937303,MEDIUM,false,KNOWN_AVAILABLE,[2172],TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1867,2025-01-18T15:45:28.000Z,0.1810001716627106,18.10001716627106,1,0.659016393442623,1,18.10001716627106,LOW,false,KNOWN_AVAILABLE,[2172],TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3646,2025-01-18T16:10:04.000Z,0.19611768265995413,19.611768265995412,1,0.5946540880503145,0,19.611768265995412,LOW,false,VERIFY_AVAILABILITY,"[2543,1223,2033]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
845,2025-01-18T18:04:51.000Z,0.22298344072628934,22.298344072628932,1,0.5720745059007537,0,22.298344072628932,HIGH,false,VERIFY_AVAILABILITY,"[822,1590,1923]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4044,2025-01-18T18:41:29.000Z,0.18201819442249942,18.201819442249942,1,0.8446087829818314,0.8,18.201819442249942,LOW,true,KNOWN_AVAILABLE,[1632],TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4848,2025-01-18T19:22:55.000Z,0.20396285808836861,20.39628580883686,1,0.4128691516425174,0.8,20.39628580883686,LOW,false,TIER3_ONLY_EXPERIMENTAL,[1632],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2600,2025-01-18T20:18:53.000Z,0.19909773090724403,19.909773090724403,1,0.6213144329896908,1,19.909773090724403,LOW,false,KNOWN_AVAILABLE,"[1855,2055]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
477,2025-01-19T07:16:16.000Z,0.20692145499512885,20.692145499512886,1,0.6040909090909091,0,20.692145499512886,LOW,false,VERIFY_AVAILABILITY,"[1639,2915,2746]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4446,2025-01-19T08:11:46.000Z,0.22298344072628934,22.298344072628932,1,0.2732985553772071,0,22.298344072628932,MEDIUM,false,VERIFY_AVAILABILITY,"[2304,407,871]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2179,2025-01-19T13:39:34.000Z,0.22298344072628934,22.298344072628932,1,0.4035569480280133,1,22.298344072628932,HIGH,false,TIER3_ONLY_EXPERIMENTAL,[2172],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4633,2025-01-19T13:52:22.000Z,0.20238195598871772,20.238195598871773,1,0.562928759894459,0,20.238195598871773,LOW,false,VERIFY_AVAILABILITY,[2735],TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3271,2025-01-20T09:23:24.000Z,0.19958527761677464,19.958527761677463,1,0.3331681559707555,0.8,19.958527761677463,LOW,false,TIER3_ONLY_EXPERIMENTAL,[905],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3289,2025-01-20T11:43:15.000Z,0.21307940332937303,21.307940332937303,1,0.681740775780511,0,21.307940332937303,MEDIUM,false,VERIFY_AVAILABILITY,"[1022,1493,2981]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1966,2025-01-20T13:56:14.000Z,0.21779333107639415,21.779333107639413,1,0.39803296512133596,1,21.779333107639413,MEDIUM,false,TIER3_ONLY_EXPERIMENTAL,[443],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1304,2025-01-20T18:16:46.000Z,0.16547541216877212,16.547541216877214,1,0.6204052098408104,0,16.547541216877214,LOW,false,VERIFY_AVAILABILITY,"[2097,84,1303]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3012,2025-01-21T07:30:38.000Z,0.20692145499512885,20.692145499512886,1,0.3599540834896548,1,20.692145499512886,LOW,false,TIER3_ONLY_EXPERIMENTAL,[493],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
76,2025-01-21T09:57:15.000Z,0.20238195598871778,20.238195598871776,1,0.6699999999999999,0,20.238195598871776,LOW,false,VERIFY_AVAILABILITY,"[947,1131,574]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
898,2025-01-21T10:56:10.000Z,0.1708871682816547,17.08871682816547,1,0.6871670231382463,1,17.08871682816547,LOW,false,TIER3_ONLY_EXPERIMENTAL,[1544],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1325,2025-01-21T11:14:41.000Z,0.21192267588445549,21.19226758844555,1,0.6680263626647667,0,21.19226758844555,LOW,false,VERIFY_AVAILABILITY,"[2554,1591,158]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1829,2025-01-21T11:25:25.000Z,0.19350335516055908,19.350335516055907,1,0.23839880444064904,0,19.350335516055907,LOW,false,VERIFY_AVAILABILITY,[1683],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2376,2025-01-21T11:42:07.000Z,0.19196646101404288,19.196646101404287,1,0.4887912509593247,0.8,19.196646101404287,LOW,false,TIER3_ONLY_EXPERIMENTAL,[1330],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1705,2025-01-21T11:55:59.000Z,0.18815163960340528,18.815163960340527,1,0.6743499338915822,1,18.815163960340527,LOW,true,KNOWN_AVAILABLE,[1544],TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4317,2025-01-21T12:35:58.000Z,0.22298344072628934,22.298344072628932,1,0.4545764154959558,0,22.298344072628932,MEDIUM,false,VERIFY_AVAILABILITY,"[1753,2612,171]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4619,2025-01-21T14:13:27.000Z,0.1800145250648263,18.00145250648263,1,0.576081233546446,0,18.00145250648263,LOW,false,VERIFY_AVAILABILITY,"[1982,2043,1639]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4632,2025-01-21T14:38:58.000Z,0.18182603407695033,18.182603407695034,1,0.6557853717026378,1,18.182603407695034,LOW,false,TIER3_ONLY_EXPERIMENTAL,[2172],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4689,2025-01-21T15:25:40.000Z,0.18359248636676498,18.359248636676497,1,0.6993218368533229,0,18.359248636676497,LOW,false,VERIFY_AVAILABILITY,"[545,2554,1513]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1922,2025-01-21T17:25:36.000Z,0.20722066427970456,20.722066427970457,1,0.4759524315141219,0,20.722066427970457,LOW,false,VERIFY_AVAILABILITY,"[999,1591,1513]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2295,2025-01-21T17:32:54.000Z,0.21779333107639415,21.779333107639413,1,0.6948273117937291,0,21.779333107639413,MEDIUM,false,VERIFY_AVAILABILITY,"[1524,1358,1955]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4791,2025-01-21T17:51:57.000Z,0.22298344072628934,22.298344072628932,1,0.5583872313790945,0,22.298344072628932,MEDIUM,false,VERIFY_AVAILABILITY,"[30,1611,2248]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3780,2025-01-21T18:36:39.000Z,0.21192267588445549,21.19226758844555,1,0.5674038555631666,0,21.19226758844555,LOW,false,VERIFY_AVAILABILITY,"[1076,2789,956]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4255,2025-01-21T20:19:35.000Z,0.1975494491779331,19.75494491779331,1,0.5685144124168515,0,19.75494491779331,LOW,false,VERIFY_AVAILABILITY,"[639,2072,1811]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
