lead_id,score_time,lead_quality_probability,lead_quality_score_0_100,inventory_actionability_gate,inventory_serviceability,inventory_confidence,opportunity_score_0_100,priority_band,exact_spot_serviceable,fallback_status,fallback_spot_ids,fallback_relaxation_tier,reason_codes,model_version,inventory_version,score_version,data_fingerprint
1939,2025-01-26T09:16:50.000Z,0.23444975310480706,23.444975310480707,1,0.5716439571071514,0,23.444975310480707,PRIORITY,false,VERIFY_AVAILABILITY,"[2065,1178,922]",TIER_0,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1940,2025-03-22T10:15:03.000Z,0.23444975310480706,23.444975310480707,1,0.6423131652342194,0.8,23.444975310480707,PRIORITY,false,TIER3_ONLY_EXPERIMENTAL,"[1332,2224]",TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1947,2026-02-10T12:01:41.000Z,0.23444975310480706,23.444975310480707,1,0.8178271308523409,0.55,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[272,609,1922]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2067,2026-06-06T18:34:49.000Z,0.23444975310480706,23.444975310480707,1,0.9954811270600745,1,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[1891,1179,1481]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2232,2025-12-04T13:11:39.000Z,0.23444975310480706,23.444975310480707,1,0.9988174807197944,0.8,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[2234,885,243]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2525,2026-03-03T08:45:08.000Z,0.23444975310480706,23.444975310480707,1,0.9717432034565825,0.55,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[338,1199,1342]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2593,2026-04-12T20:57:00.000Z,0.23444975310480706,23.444975310480707,1,0.952738910389997,0.55,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[2945,2304,2866]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2618,2025-04-02T19:05:47.000Z,0.23444975310480706,23.444975310480707,1,0.497169988570355,0.8,23.444975310480707,PRIORITY,false,TIER3_ONLY_EXPERIMENTAL,[879],TIER_3_EXPERIMENTAL,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2781,2026-03-26T12:04:58.000Z,0.23444975310480706,23.444975310480707,1,0.9534729990847147,1,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[1904,301,1563]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2809,2025-08-03T09:18:21.000Z,0.23444975310480706,23.444975310480707,1,0.5878353047637516,1,23.444975310480707,PRIORITY,false,KNOWN_AVAILABLE,"[1477,1314,447]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2873,2025-11-26T13:21:00.000Z,0.23444975310480706,23.444975310480707,1,0.9972707423580787,0.8,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[2822,2610,2781]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2962,2025-10-22T12:35:01.000Z,0.23444975310480706,23.444975310480707,1,0.9994316028798786,0.8,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[2399,2500,2505]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3115,2026-06-08T08:28:23.000Z,0.23444975310480706,23.444975310480707,1,0.8119831403724057,1,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[214,1477,2628]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3133,2025-06-30T09:13:46.000Z,0.23444975310480706,23.444975310480707,1,0.9101302898697101,0.3,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[2271,1106,2632]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3209,2025-04-28T11:10:53.000Z,0.23444975310480706,23.444975310480707,1,0.8302125818811026,0.8,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[1270,2959,33]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3356,2026-06-29T11:04:38.000Z,0.23444975310480706,23.444975310480707,1,0.9406512876090211,1,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[1270,1053,33]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3394,2026-05-25T16:45:00.000Z,0.23444975310480706,23.444975310480707,1,0.8934370771312585,1,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[2143,374,707]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3399,2026-01-27T17:07:46.000Z,0.23444975310480706,23.444975310480707,1,0.8833547557840618,1,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[2658,1575,741]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3629,2025-12-08T10:40:19.000Z,0.23444975310480706,23.444975310480707,1,0.930449509156668,0.3,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[1949,838,2123]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3649,2026-04-12T10:32:00.000Z,0.23444975310480706,23.444975310480707,1,0.9989580232211968,1,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[1092,2360,322]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3719,2026-03-25T08:05:48.000Z,0.23444975310480706,23.444975310480707,1,0.8696103374397429,0.55,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[1037,504,1978]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3888,2025-02-17T08:15:04.000Z,0.23444975310480706,23.444975310480707,1,0.9192930357313919,0.8,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,[1858],TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3973,2025-11-13T09:48:22.000Z,0.23444975310480706,23.444975310480707,1,0.9940208059791941,1,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[271,1098,87]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4128,2025-06-16T19:27:29.000Z,0.23444975310480706,23.444975310480707,1,0.9727154046997389,0.55,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[1536,1386,2128]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4133,2026-03-06T18:01:32.000Z,0.23444975310480706,23.444975310480707,1,0.8522018106706513,0.55,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[2002,480,1453]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4164,2025-12-19T08:31:00.000Z,0.23444975310480706,23.444975310480707,1,0.949049120309163,0.3,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[2102,242,1200]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4198,2026-01-03T15:09:58.000Z,0.23444975310480706,23.444975310480707,1,0.9701960784313726,1,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[2551,2468,2100]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4274,2026-04-21T08:15:09.000Z,0.23444975310480706,23.444975310480707,1,0.7569496268656717,0.55,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[1469,157,2273]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4365,2026-06-15T18:43:12.000Z,0.23444975310480706,23.444975310480707,1,0.9997935696960314,1,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[2692,711,1294]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4369,2025-05-11T11:20:08.000Z,0.23444975310480706,23.444975310480707,1,0.9616579201028168,0.55,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[746,2078,237]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4485,2026-06-30T15:53:18.000Z,0.23444975310480706,23.444975310480707,1,0.98900561935011,0.55,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[1124,1225,2586]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4729,2025-04-26T19:30:00.000Z,0.23444975310480706,23.444975310480707,1,0.6696172760316441,0.8,23.444975310480707,PRIORITY,false,KNOWN_AVAILABLE,"[1464,1524,951]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4772,2026-01-20T13:31:17.000Z,0.23444975310480706,23.444975310480707,1,0.957089552238806,0.55,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[1563,2615,301]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4820,2025-10-19T18:20:00.000Z,0.23444975310480706,23.444975310480707,1,0.9875540091002944,0.3,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[47,691,1224]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4859,2025-03-23T10:04:11.000Z,0.23444975310480706,23.444975310480707,1,0.9315265855803937,0.55,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[1445,2389,97]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4920,2025-03-08T07:45:46.000Z,0.23444975310480706,23.444975310480707,1,0.6882279909706547,0.55,23.444975310480707,PRIORITY,false,KNOWN_AVAILABLE,"[1250,2007,467]",TIER_2,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4921,2025-10-19T16:37:01.000Z,0.23444975310480706,23.444975310480707,1,0.965820230387623,0.8,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[2599,1473,1867]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4931,2026-05-29T18:04:04.000Z,0.23444975310480706,23.444975310480707,1,0.9916284994995298,0.8,23.444975310480707,PRIORITY,true,KNOWN_AVAILABLE,"[2153,1156,1055]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4968,2025-09-06T07:46:59.000Z,0.23444975310480706,23.444975310480707,1,0.7601924587588373,0.8,23.444975310480707,PRIORITY,false,KNOWN_AVAILABLE,"[789,2938,2992]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
376,2025-08-02T19:12:04.000Z,0.2336624834628705,23.36624834628705,1,0.8460929250263991,1,23.36624834628705,PRIORITY,true,KNOWN_AVAILABLE,"[1639,1337,1225]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
25,2026-05-14T20:48:46.000Z,0.23029441397921105,23.029441397921104,1,0.9785028790786948,0.55,23.029441397921104,PRIORITY,true,KNOWN_AVAILABLE,"[1627,1114,2907]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
47,2026-02-21T14:54:51.000Z,0.23002308231219878,23.002308231219878,1,0.9983484723369116,0.8,23.002308231219878,PRIORITY,true,KNOWN_AVAILABLE,"[655,606,1524]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1169,2026-01-20T08:14:07.000Z,0.22984625719233095,22.984625719233094,1,0.9913848117421826,1,22.984625719233094,PRIORITY,true,KNOWN_AVAILABLE,"[2543,1147,929]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2718,2025-09-15T16:37:59.000Z,0.22917952033961347,22.91795203396135,1,0.9940068493150684,0.55,22.91795203396135,PRIORITY,true,KNOWN_AVAILABLE,"[2033,1008,1359]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
204,2025-10-04T13:22:00.000Z,0.2290714370145604,22.90714370145604,1,0.7728966294081969,0.55,22.90714370145604,PRIORITY,true,KNOWN_AVAILABLE,"[841,588,1201]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1788,2025-04-05T07:04:12.000Z,0.2290714370145604,22.90714370145604,1,0.770583810681016,0.55,22.90714370145604,PRIORITY,true,KNOWN_AVAILABLE,"[1457,39,76]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2034,2026-02-03T13:07:29.000Z,0.2290714370145604,22.90714370145604,1,0.9978342477620561,0.55,22.90714370145604,PRIORITY,true,KNOWN_AVAILABLE,"[2359,1244,787]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
